
Predictions were generated on 12-Feb-2024 at 14:25:23 using HydroDyn Driver, compiled on Dec 20 2023 at 14:52:34 as a 64-bit application using double precision at commit v2.5.0-3665-g13e4c61c-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: Compatible with HydroDyn v4.00 - Regression test for the MacCamy-Fuchs diffraction correction for strip-theory memebers

Time	Wave1Elev	HydroFxi	HydroMyi
(s)	(m)	(N)	(N-m)
  722.7000	  -2.785820E-01	  -1.068078E+07	   1.336222E+08
  722.8000	  -4.236760E-01	  -1.088939E+07	   1.357714E+08
  722.9000	  -5.749553E-01	  -1.104404E+07	   1.374705E+08
  723.0000	  -7.314384E-01	  -1.114385E+07	   1.386922E+08
  723.1000	  -8.920608E-01	  -1.118908E+07	   1.394139E+08
  723.2000	  -1.055686E+00	  -1.118020E+07	   1.396179E+08
  723.3000	  -1.221122E+00	  -1.111866E+07	   1.392912E+08
  723.4000	  -1.387130E+00	  -1.100657E+07	   1.384220E+08
  723.5000	  -1.552445E+00	  -1.084590E+07	   1.370057E+08
  723.6000	  -1.715789E+00	  -1.063927E+07	   1.350426E+08
  723.7000	  -1.875888E+00	  -1.038947E+07	   1.325375E+08
  723.8000	  -2.031488E+00	  -1.009926E+07	   1.294996E+08
  723.9000	  -2.181368E+00	  -9.771394E+06	   1.259417E+08
  724.0000	  -2.324361E+00	  -9.408857E+06	   1.218770E+08
  724.1000	  -2.459362E+00	  -9.014441E+06	   1.173236E+08
  724.2000	  -2.585344E+00	  -8.590709E+06	   1.123022E+08
  724.3000	  -2.701375E+00	  -8.140067E+06	   1.068349E+08
  724.4000	  -2.806618E+00	  -7.664759E+06	   1.009456E+08
  724.5000	  -2.900352E+00	  -7.166843E+06	   9.465907E+07
  724.6000	  -2.981974E+00	  -6.648226E+06	   8.800123E+07
  724.7000	  -3.051004E+00	  -6.110626E+06	   8.099890E+07
  724.8000	  -3.107091E+00	  -5.555666E+06	   7.367870E+07
  724.9000	  -3.150015E+00	  -4.984828E+06	   6.606819E+07
  725.0000	  -3.179688E+00	  -4.399512E+06	   5.819544E+07
  725.1000	  -3.196151E+00	  -3.801076E+06	   5.008896E+07
  725.2000	  -3.199570E+00	  -3.190866E+06	   4.177763E+07
  725.3000	  -3.190236E+00	  -2.570255E+06	   3.329072E+07
  725.4000	  -3.168548E+00	  -1.940665E+06	   2.465783E+07
  725.5000	  -3.135015E+00	  -1.303602E+06	   1.590886E+07
  725.6000	  -3.090242E+00	  -6.606662E+05	   7.073856E+06
  725.7000	  -3.034917E+00	  -1.357334E+04	  -1.817082E+06
  725.8000	  -2.969803E+00	   6.358241E+05	  -1.073424E+07
  725.9000	  -2.895721E+00	   1.285556E+06	  -1.964826E+07
  726.0000	  -2.813545E+00	   1.933596E+06	  -2.853018E+07
  726.1000	  -2.724178E+00	   2.577806E+06	  -3.735208E+07
  726.2000	  -2.628545E+00	   3.215998E+06	  -4.608738E+07
  726.3000	  -2.527579E+00	   3.845964E+06	  -5.471094E+07
  726.4000	  -2.422205E+00	   4.465515E+06	  -6.319947E+07
  726.5000	  -2.313331E+00	   5.072542E+06	  -7.153207E+07
  726.6000	  -2.201832E+00	   5.665042E+06	  -7.968970E+07
  726.7000	  -2.088542E+00	   6.241170E+06	  -8.765598E+07
  726.8000	  -1.974245E+00	   6.799186E+06	  -9.541712E+07
  726.9000	  -1.859658E+00	   7.337746E+06	  -1.029626E+08
  727.0000	  -1.745436E+00	   7.855774E+06	  -1.102827E+08
  727.1000	  -1.632153E+00	   8.352471E+06	  -1.173706E+08
  727.2000	  -1.520307E+00	   8.827360E+06	  -1.242218E+08
  727.3000	  -1.410308E+00	   9.280251E+06	  -1.308337E+08
  727.4000	  -1.302484E+00	   9.711287E+06	  -1.372052E+08
  727.5000	  -1.197073E+00	   1.012096E+07	  -1.433365E+08
  727.6000	  -1.094228E+00	   1.050999E+07	  -1.492291E+08
  727.7000	  -9.940174E-01	   1.087934E+07	  -1.548847E+08
  727.8000	  -8.964268E-01	   1.123016E+07	  -1.603054E+08
  727.9000	  -8.013668E-01	   1.156376E+07	  -1.654932E+08
  728.0000	  -7.086746E-01	   1.188154E+07	  -1.704499E+08
  728.1000	  -6.181222E-01	   1.218494E+07	  -1.751768E+08
  728.2000	  -5.294235E-01	   1.247536E+07	  -1.796743E+08
  728.3000	  -4.422407E-01	   1.275427E+07	  -1.839420E+08
  728.4000	  -3.561934E-01	   1.302289E+07	  -1.879780E+08
  728.5000	  -2.708661E-01	   1.328234E+07	  -1.917793E+08
  728.6000	  -1.858203E-01	   1.353374E+07	  -1.953412E+08
  728.7000	  -1.005981E-01	   1.377786E+07	  -1.986574E+08
  728.8000	  -1.473627E-02	   1.401532E+07	  -2.017202E+08
  728.9000	   7.222825E-02	   1.424647E+07	  -2.045191E+08
  729.0000	   1.607492E-01	   1.447188E+07	  -2.070432E+08
  729.1000	   2.512604E-01	   1.469134E+07	  -2.092796E+08
  729.2000	   3.441708E-01	   1.490453E+07	  -2.112132E+08
  729.3000	   4.398575E-01	   1.511088E+07	  -2.128276E+08
  729.4000	   5.386540E-01	   1.530957E+07	  -2.141046E+08
  729.5000	   6.408523E-01	   1.549950E+07	  -2.150243E+08
  729.6000	   7.466890E-01	   1.567931E+07	  -2.155658E+08
  729.7000	   8.563461E-01	   1.584735E+07	  -2.157066E+08
  729.8000	   9.699452E-01	   1.600168E+07	  -2.154233E+08
  729.9000	   1.087544E+00	   1.614009E+07	  -2.146917E+08
  730.0000	   1.209133E+00	   1.626006E+07	  -2.134871E+08
  730.1000	   1.334636E+00	   1.635878E+07	  -2.117843E+08
  730.2000	   1.463908E+00	   1.643313E+07	  -2.095587E+08
  730.3000	   1.596732E+00	   1.647972E+07	  -2.067857E+08
  730.4000	   1.732825E+00	   1.649486E+07	  -2.034420E+08
  730.5000	   1.871832E+00	   1.647462E+07	  -1.995054E+08
  730.6000	   2.013335E+00	   1.641485E+07	  -1.949556E+08
  730.7000	   2.156847E+00	   1.631118E+07	  -1.897748E+08
  730.8000	   2.301825E+00	   1.615912E+07	  -1.839475E+08
  730.9000	   2.447663E+00	   1.595408E+07	  -1.774617E+08
  731.0000	   2.593702E+00	   1.569149E+07	  -1.703087E+08
  731.1000	   2.739233E+00	   1.536680E+07	  -1.624839E+08
  731.2000	   2.883504E+00	   1.497562E+07	  -1.539866E+08
  731.3000	   3.025719E+00	   1.451381E+07	  -1.448205E+08
  731.4000	   3.165052E+00	   1.397757E+07	  -1.349937E+08
  731.5000	   3.300643E+00	   1.336352E+07	  -1.245188E+08
  731.6000	   3.431617E+00	   1.266883E+07	  -1.134126E+08
  731.7000	   3.557081E+00	   1.189132E+07	  -1.016961E+08
  731.8000	   3.676131E+00	   1.102951E+07	  -8.939435E+07
  731.9000	   3.787865E+00	   1.008278E+07	  -7.653599E+07
  732.0000	   3.891389E+00	   9.051368E+06	  -6.315292E+07
  732.1000	   3.985818E+00	   7.936489E+06	  -4.928002E+07
  732.2000	   4.070291E+00	   6.740358E+06	  -3.495474E+07
  732.3000	   4.143977E+00	   5.466224E+06	  -2.021675E+07
  732.4000	   4.206077E+00	   4.118381E+06	  -5.107634E+06
  732.5000	   4.255839E+00	   2.702163E+06	   1.032938E+07
  732.6000	   4.292562E+00	   1.223912E+06	   2.604960E+07
  732.7000	   4.315598E+00	  -3.090798E+05	   4.200697E+07
  732.8000	   4.324368E+00	  -1.888620E+06	   5.815416E+07
  732.9000	   4.318360E+00	  -3.505732E+06	   7.444256E+07
  733.0000	   4.297142E+00	  -5.150734E+06	   9.082212E+07
  733.1000	   4.260357E+00	  -6.813384E+06	   1.072413E+08
  733.2000	   4.207741E+00	  -8.482994E+06	   1.236468E+08
  733.3000	   4.139111E+00	  -1.014859E+07	   1.399836E+08
  733.4000	   4.054386E+00	  -1.179904E+07	   1.561947E+08
  733.5000	   3.953571E+00	  -1.342322E+07	   1.722210E+08
  733.6000	   3.836776E+00	  -1.501017E+07	   1.880015E+08
  733.7000	   3.704201E+00	  -1.654923E+07	   2.034730E+08
  733.8000	   3.556146E+00	  -1.803016E+07	   2.185706E+08
  733.9000	   3.393009E+00	  -1.944331E+07	   2.332280E+08
  734.0000	   3.215276E+00	  -2.077969E+07	   2.473776E+08
  734.1000	   3.023530E+00	  -2.203109E+07	   2.609509E+08
  734.2000	   2.818435E+00	  -2.319016E+07	   2.738798E+08
  734.3000	   2.600741E+00	  -2.425047E+07	   2.860964E+08
  734.4000	   2.371274E+00	  -2.520654E+07	   2.975339E+08
  734.5000	   2.130926E+00	  -2.605389E+07	   3.081278E+08
  734.6000	   1.880661E+00	  -2.678903E+07	   3.178161E+08
  734.7000	   1.621491E+00	  -2.740945E+07	   3.265400E+08
  734.8000	   1.354481E+00	  -2.791358E+07	   3.342452E+08
  734.9000	   1.080734E+00	  -2.830079E+07	   3.408815E+08
  735.0000	   8.013866E-01	  -2.857129E+07	   3.464043E+08
  735.1000	   5.175959E-01	  -2.872609E+07	   3.507744E+08
  735.2000	   2.305366E-01	  -2.876694E+07	   3.539587E+08
  735.3000	  -5.861317E-02	  -2.869632E+07	   3.559322E+08
  735.4000	  -3.486754E-01	  -2.852063E+07	   3.566776E+08
  735.5000	  -6.384824E-01	  -2.824602E+07	   3.561764E+08
  735.6000	  -9.268845E-01	  -2.787558E+07	   3.544258E+08
  735.7000	  -1.212755E+00	  -2.741268E+07	   3.514336E+08
  735.8000	  -1.494999E+00	  -2.686198E+07	   3.472018E+08
  735.9000	  -1.772555E+00	  -2.622676E+07	   3.417415E+08
  736.0000	  -2.044406E+00	  -2.551144E+07	   3.350741E+08
  736.1000	  -2.309575E+00	  -2.471956E+07	   3.272252E+08
  736.2000	  -2.567137E+00	  -2.385575E+07	   3.182171E+08
  736.3000	  -2.816216E+00	  -2.292402E+07	   3.080835E+08
  736.4000	  -3.055986E+00	  -2.192833E+07	   2.968629E+08
  736.5000	  -3.285677E+00	  -2.087302E+07	   2.845986E+08
  736.6000	  -3.504571E+00	  -1.976249E+07	   2.713326E+08
  736.7000	  -3.712001E+00	  -1.860094E+07	   2.571152E+08
  736.8000	  -3.907352E+00	  -1.739264E+07	   2.420005E+08
  736.9000	  -4.090061E+00	  -1.614201E+07	   2.260480E+08
  737.0000	  -4.259610E+00	  -1.485343E+07	   2.093182E+08
  737.1000	  -4.415530E+00	  -1.353130E+07	   1.918742E+08
  737.2000	  -4.557393E+00	  -1.217993E+07	   1.737835E+08
  737.3000	  -4.684814E+00	  -1.080361E+07	   1.551161E+08
  737.4000	  -4.797448E+00	  -9.406563E+06	   1.359442E+08
  737.5000	  -4.894984E+00	  -7.992958E+06	   1.163413E+08
  737.6000	  -4.977150E+00	  -6.566822E+06	   9.638220E+07
  737.7000	  -5.043705E+00	  -5.132048E+06	   7.614233E+07
  737.8000	  -5.094444E+00	  -3.692401E+06	   5.569696E+07
  737.9000	  -5.129194E+00	  -2.251469E+06	   3.512127E+07
  738.0000	  -5.147813E+00	  -8.126726E+05	   1.448995E+07
  738.1000	  -5.150196E+00	   6.207484E+05	  -6.123420E+06
  738.2000	  -5.136274E+00	   2.045729E+06	  -2.664659E+07
  738.3000	  -5.106013E+00	   3.459369E+06	  -4.700883E+07
  738.4000	  -5.059421E+00	   4.858931E+06	  -6.714122E+07
  738.5000	  -4.996550E+00	   6.241805E+06	  -8.697668E+07
  738.6000	  -4.917498E+00	   7.605472E+06	  -1.064507E+08
  738.7000	  -4.822419E+00	   8.947519E+06	  -1.254997E+08
  738.8000	  -4.711516E+00	   1.026557E+07	  -1.440624E+08
  738.9000	  -4.585056E+00	   1.155721E+07	  -1.620791E+08
  739.0000	  -4.443372E+00	   1.282001E+07	  -1.794918E+08
  739.1000	  -4.286864E+00	   1.405146E+07	  -1.962442E+08
  739.2000	  -4.116004E+00	   1.524892E+07	  -2.122817E+08
  739.3000	  -3.931340E+00	   1.640954E+07	  -2.275523E+08
  739.4000	  -3.733500E+00	   1.753020E+07	  -2.420068E+08
  739.5000	  -3.523192E+00	   1.860758E+07	  -2.555940E+08
  739.6000	  -3.301209E+00	   1.963813E+07	  -2.682665E+08
  739.7000	  -3.068420E+00	   2.061811E+07	  -2.799800E+08
  739.8000	  -2.825779E+00	   2.154318E+07	  -2.906971E+08
  739.9000	  -2.574315E+00	   2.240876E+07	  -3.003791E+08
  740.0000	  -2.315135E+00	   2.321037E+07	  -3.089911E+08
  740.1000	  -2.049409E+00	   2.394324E+07	  -3.165038E+08
  740.2000	  -1.778376E+00	   2.460170E+07	  -3.229000E+08
  740.3000	  -1.503325E+00	   2.518109E+07	  -3.281607E+08
  740.4000	  -1.225591E+00	   2.567595E+07	  -3.322730E+08
  740.5000	  -9.465439E-01	   2.608182E+07	  -3.352349E+08
  740.6000	  -6.675760E-01	   2.639314E+07	  -3.370571E+08
  740.7000	  -3.900904E-01	   2.660599E+07	  -3.377450E+08
  740.8000	  -1.154855E-01	   2.671659E+07	  -3.373166E+08
  740.9000	   1.548566E-01	   2.672141E+07	  -3.358023E+08
  741.0000	   4.195869E-01	   2.661441E+07	  -3.332364E+08
  741.1000	   6.774026E-01	   2.639537E+07	  -3.296551E+08
  741.2000	   9.270629E-01	   2.606526E+07	  -3.251015E+08
  741.3000	   1.167403E+00	   2.562635E+07	  -3.196209E+08
  741.4000	   1.397346E+00	   2.508226E+07	  -3.132604E+08
  741.5000	   1.615920E+00	   2.443781E+07	  -3.060673E+08
  741.6000	   1.822268E+00	   2.369905E+07	  -2.980889E+08
  741.7000	   2.015654E+00	   2.287304E+07	  -2.893715E+08
  741.8000	   2.195478E+00	   2.196776E+07	  -2.799598E+08
  741.9000	   2.361283E+00	   2.099190E+07	  -2.698973E+08
  742.0000	   2.512754E+00	   1.995471E+07	  -2.592258E+08
  742.1000	   2.649725E+00	   1.886570E+07	  -2.479853E+08
  742.2000	   2.772184E+00	   1.773451E+07	  -2.362152E+08
  742.3000	   2.880260E+00	   1.657065E+07	  -2.239537E+08
  742.4000	   2.974233E+00	   1.538333E+07	  -2.112386E+08
  742.5000	   3.054515E+00	   1.418121E+07	  -1.981075E+08
  742.6000	   3.121650E+00	   1.297234E+07	  -1.845983E+08
  742.7000	   3.176300E+00	   1.176393E+07	  -1.707491E+08
  742.8000	   3.219234E+00	   1.056232E+07	  -1.565983E+08
  742.9000	   3.251307E+00	   9.372845E+06	  -1.421847E+08
  743.0000	   3.273453E+00	   8.199886E+06	  -1.275473E+08
  743.1000	   3.286661E+00	   7.046802E+06	  -1.127250E+08
  743.2000	   3.291959E+00	   5.915986E+06	  -9.775617E+07
  743.3000	   3.290393E+00	   4.808919E+06	  -8.267869E+07
  743.4000	   3.283006E+00	   3.726233E+06	  -6.752925E+07
  743.5000	   3.270822E+00	   2.667816E+06	  -5.234333E+07
  743.6000	   3.254821E+00	   1.632904E+06	  -3.715489E+07
  743.7000	   3.235922E+00	   6.201909E+05	  -2.199626E+07
  743.8000	   3.214967E+00	  -3.720723E+05	  -6.898092E+06
  743.9000	   3.192703E+00	  -1.345962E+06	   8.110500E+06
  744.0000	   3.169761E+00	  -2.303797E+06	   2.300191E+07
  744.1000	   3.146654E+00	  -3.248035E+06	   3.774969E+07
  744.2000	   3.123756E+00	  -4.181191E+06	   5.232832E+07
  744.3000	   3.101300E+00	  -5.105760E+06	   6.671288E+07
  744.4000	   3.079370E+00	  -6.024141E+06	   8.087871E+07
  744.5000	   3.057897E+00	  -6.938556E+06	   9.480102E+07
  744.6000	   3.036662E+00	  -7.850988E+06	   1.084547E+08
  744.7000	   3.015299E+00	  -8.763097E+06	   1.218140E+08
  744.8000	   2.993298E+00	  -9.676147E+06	   1.348523E+08
  744.9000	   2.970017E+00	  -1.059091E+07	   1.475421E+08
  745.0000	   2.944696E+00	  -1.150760E+07	   1.598550E+08
  745.1000	   2.916465E+00	  -1.242574E+07	   1.717617E+08
  745.2000	   2.884367E+00	  -1.334414E+07	   1.832324E+08
  745.3000	   2.847378E+00	  -1.426074E+07	   1.942363E+08
  745.4000	   2.804421E+00	  -1.517259E+07	   2.047428E+08
  745.5000	   2.754396E+00	  -1.607577E+07	   2.147212E+08
  745.6000	   2.696202E+00	  -1.696536E+07	   2.241409E+08
  745.7000	   2.628756E+00	  -1.783542E+07	   2.329718E+08
  745.8000	   2.551026E+00	  -1.867908E+07	   2.411845E+08
  745.9000	   2.462048E+00	  -1.948852E+07	   2.487499E+08
  746.0000	   2.360954E+00	  -2.025520E+07	   2.556396E+08
  746.1000	   2.246994E+00	  -2.096991E+07	   2.618252E+08
  746.2000	   2.119554E+00	  -2.162304E+07	   2.672786E+08
  746.3000	   1.978182E+00	  -2.220479E+07	   2.719708E+08
  746.4000	   1.822598E+00	  -2.270549E+07	   2.758726E+08
  746.5000	   1.652711E+00	  -2.311580E+07	   2.789534E+08
  746.6000	   1.468629E+00	  -2.342712E+07	   2.811818E+08
  746.7000	   1.270673E+00	  -2.363182E+07	   2.825250E+08
  746.8000	   1.059372E+00	  -2.372355E+07	   2.829498E+08
  746.9000	   8.354740E-01	  -2.369750E+07	   2.824231E+08
  747.0000	   5.999348E-01	  -2.355058E+07	   2.809126E+08
  747.1000	   3.539202E-01	  -2.328164E+07	   2.783887E+08
  747.2000	   9.879088E-02	  -2.289147E+07	   2.748255E+08
  747.3000	  -1.639083E-01	  -2.238334E+07	   2.702082E+08
  747.4000	  -4.324656E-01	  -2.176787E+07	   2.645211E+08
  747.5000	  -7.050188E-01	  -2.105236E+07	   2.577607E+08
  747.6000	  -9.795813E-01	  -2.024525E+07	   2.499390E+08
  747.7000	  -1.254063E+00	  -1.935483E+07	   2.410860E+08
  747.8000	  -1.526300E+00	  -1.839164E+07	   2.312243E+08
  747.9000	  -1.794079E+00	  -1.736450E+07	   2.203964E+08
  748.0000	  -2.055170E+00	  -1.628275E+07	   2.086577E+08
  748.1000	  -2.307352E+00	  -1.515453E+07	   1.960690E+08
  748.2000	  -2.548449E+00	  -1.398856E+07	   1.826899E+08
  748.3000	  -2.776354E+00	  -1.279191E+07	   1.685911E+08
  748.4000	  -2.989061E+00	  -1.157078E+07	   1.538457E+08
  748.5000	  -3.184693E+00	  -1.033043E+07	   1.385306E+08
  748.6000	  -3.361528E+00	  -9.075790E+06	   1.227159E+08
  748.7000	  -3.518018E+00	  -7.810561E+06	   1.064756E+08
  748.8000	  -3.652819E+00	  -6.537715E+06	   8.988241E+07
  748.9000	  -3.764804E+00	  -5.259624E+06	   7.300789E+07
  749.0000	  -3.853079E+00	  -3.978178E+06	   5.592207E+07
  749.1000	  -3.916993E+00	  -2.694908E+06	   3.869399E+07
  749.2000	  -3.956151E+00	  -1.411133E+06	   2.139205E+07
  749.3000	  -3.970416E+00	  -1.281118E+05	   4.084734E+06
  749.4000	  -3.959907E+00	   1.152819E+06	  -1.315902E+07
  749.5000	  -3.925000E+00	   2.430097E+06	  -3.026916E+07
  749.6000	  -3.866318E+00	   3.701822E+06	  -4.717432E+07
  749.7000	  -3.784723E+00	   4.965626E+06	  -6.380142E+07
  749.8000	  -3.681299E+00	   6.218600E+06	  -8.007584E+07
  749.9000	  -3.557339E+00	   7.457188E+06	  -9.592148E+07
  750.0000	  -3.414320E+00	   8.677182E+06	  -1.112613E+08
  750.1000	  -3.253883E+00	   9.873673E+06	  -1.260180E+08
  750.2000	  -3.077811E+00	   1.104108E+07	  -1.401148E+08
  750.3000	  -2.887998E+00	   1.217293E+07	  -1.534793E+08
  750.4000	  -2.686422E+00	   1.326224E+07	  -1.660405E+08
  750.5000	  -2.475120E+00	   1.430170E+07	  -1.777290E+08
  750.6000	  -2.256157E+00	   1.528367E+07	  -1.884823E+08
  750.7000	  -2.031598E+00	   1.620013E+07	  -1.982438E+08
  750.8000	  -1.803477E+00	   1.704246E+07	  -2.069720E+08
  750.9000	  -1.573779E+00	   1.780323E+07	  -2.146238E+08
  751.0000	  -1.344404E+00	   1.847492E+07	  -2.211662E+08
  751.1000	  -1.117150E+00	   1.905060E+07	  -2.265767E+08
  751.2000	  -8.936932E-01	   1.952451E+07	  -2.308464E+08
  751.3000	  -6.755661E-01	   1.989102E+07	  -2.339725E+08
  751.4000	  -4.641442E-01	   2.014693E+07	  -2.359553E+08
  751.5000	  -2.606336E-01	   2.028972E+07	  -2.368058E+08
  751.6000	  -6.606158E-02	   2.031837E+07	  -2.365422E+08
  751.7000	   1.187277E-01	   2.023298E+07	  -2.351921E+08
  751.8000	   2.930781E-01	   2.003450E+07	  -2.327837E+08
  751.9000	   4.565146E-01	   1.972700E+07	  -2.293482E+08
  752.0000	   6.087456E-01	   1.931564E+07	  -2.249218E+08
  752.1000	   7.496509E-01	   1.880644E+07	  -2.195432E+08
  752.2000	   8.792729E-01	   1.820611E+07	  -2.132538E+08
  752.3000	   9.978005E-01	   1.752179E+07	  -2.060971E+08
  752.4000	   1.105558E+00	   1.676091E+07	  -1.981188E+08
  752.5000	   1.202985E+00	   1.593097E+07	  -1.893668E+08
  752.6000	   1.290615E+00	   1.503942E+07	  -1.798908E+08
  752.7000	   1.369059E+00	   1.409349E+07	  -1.697426E+08
  752.8000	   1.438983E+00	   1.310015E+07	  -1.589758E+08
  752.9000	   1.501085E+00	   1.206596E+07	  -1.476454E+08
  753.0000	   1.556073E+00	   1.099710E+07	  -1.358082E+08
  753.1000	   1.604648E+00	   9.899278E+06	  -1.235218E+08
  753.2000	   1.647478E+00	   8.777786E+06	  -1.108450E+08
  753.3000	   1.685186E+00	   7.637478E+06	  -9.783720E+07
  753.4000	   1.718328E+00	   6.482822E+06	  -8.455842E+07
  753.5000	   1.747380E+00	   5.317928E+06	  -7.106890E+07
  753.6000	   1.772725E+00	   4.146606E+06	  -5.742897E+07
  753.7000	   1.794644E+00	   2.972415E+06	  -4.369893E+07
  753.8000	   1.813308E+00	   1.798724E+06	  -2.993889E+07
  753.9000	   1.828771E+00	   6.287741E+05	  -1.620864E+07
  754.0000	   1.840979E+00	  -5.342598E+05	  -2.567480E+06
  754.1000	   1.849756E+00	  -1.687203E+06	   1.092581E+07
  754.2000	   1.854825E+00	  -2.826821E+06	   2.421322E+07
  754.3000	   1.855801E+00	  -3.949749E+06	   3.723754E+07
  754.4000	   1.852215E+00	  -5.052448E+06	   4.994274E+07
  754.5000	   1.843517E+00	  -6.131126E+06	   6.227390E+07
  754.6000	   1.829095E+00	  -7.181720E+06	   7.417778E+07
  754.7000	   1.808293E+00	  -8.199830E+06	   8.560277E+07
  754.8000	   1.780430E+00	  -9.180722E+06	   9.649940E+07
  754.9000	   1.744816E+00	  -1.011930E+07	   1.068203E+08
  755.0000	   1.700777E+00	  -1.101013E+07	   1.165210E+08
  755.1000	   1.647674E+00	  -1.184748E+07	   1.255591E+08
  755.2000	   1.584929E+00	  -1.262540E+07	   1.338956E+08
  755.3000	   1.512035E+00	  -1.333777E+07	   1.414942E+08
  755.4000	   1.428588E+00	  -1.397846E+07	   1.483216E+08
  755.5000	   1.334298E+00	  -1.454144E+07	   1.543476E+08
  755.6000	   1.229007E+00	  -1.502098E+07	   1.595449E+08
  755.7000	   1.112703E+00	  -1.541176E+07	   1.638889E+08
  755.8000	   9.855359E-01	  -1.570915E+07	   1.673583E+08
  755.9000	   8.478215E-01	  -1.590928E+07	   1.699347E+08
  756.0000	   7.000506E-01	  -1.600929E+07	   1.716029E+08
  756.1000	   5.428926E-01	  -1.600748E+07	   1.723512E+08
  756.2000	   3.771926E-01	  -1.590340E+07	   1.721719E+08
  756.3000	   2.039722E-01	  -1.569793E+07	   1.710618E+08
  756.4000	   2.441710E-02	  -1.539338E+07	   1.690228E+08
  756.5000	  -1.601284E-01	  -1.499374E+07	   1.660675E+08
  756.6000	  -3.481778E-01	  -1.450688E+07	   1.622052E+08
  756.7000	  -5.381165E-01	  -1.393889E+07	   1.574576E+08
  756.8000	  -7.282248E-01	  -1.329622E+07	   1.518547E+08
  756.9000	  -9.166961E-01	  -1.258702E+07	   1.454345E+08
  757.0000	  -1.101664E+00	  -1.181854E+07	   1.382443E+08
  757.1000	  -1.281223E+00	  -1.099925E+07	   1.303333E+08
  757.2000	  -1.453464E+00	  -1.013707E+07	   1.217564E+08
  757.3000	  -1.616494E+00	  -9.239171E+06	   1.125753E+08
  757.4000	  -1.768472E+00	  -8.312949E+06	   1.028568E+08
  757.5000	  -1.907628E+00	  -7.364878E+06	   9.266978E+07
  757.6000	  -2.032301E+00	  -6.400844E+06	   8.208510E+07
  757.7000	  -2.140961E+00	  -5.426098E+06	   7.117407E+07
  757.8000	  -2.232234E+00	  -4.445388E+06	   6.000651E+07
  757.9000	  -2.304926E+00	  -3.462746E+06	   4.865312E+07
  758.0000	  -2.358044E+00	  -2.481596E+06	   3.718323E+07
  758.1000	  -2.390816E+00	  -1.504885E+06	   2.566455E+07
  758.2000	  -2.402703E+00	  -5.351897E+05	   1.416318E+07
  758.3000	  -2.393412E+00	   4.251759E+05	   2.743614E+06
  758.4000	  -2.362906E+00	   1.374031E+06	  -8.531054E+06
  758.5000	  -2.311401E+00	   2.309200E+06	  -1.959897E+07
  758.6000	  -2.239378E+00	   3.228377E+06	  -3.039921E+07
  758.7000	  -2.147566E+00	   4.128997E+06	  -4.087164E+07
  758.8000	  -2.036945E+00	   5.008014E+06	  -5.095669E+07
  758.9000	  -1.908728E+00	   5.861830E+06	  -6.059822E+07
