## This file was generated by InflowWind_Driver on Jul-10-2022 at 10:53:40
## This file contains the wind velocity at the 1000 points specified in the file Points.Velocity.dat
# 
# 
# 
# 
          T                  X                  Y                  Z                  U                  V                  W
         (s)                (m)                (m)                (m)               (m/s)              (m/s)              (m/s)
       30.70000000        -0.50000000        -4.50000000       146.50000000        15.35204601        -0.06506846         0.11664411
       30.70000000        -0.50000000        -3.50000000       146.50000000        15.51869869        -0.00761332         0.07739367
       30.70000000        -0.50000000        -2.50000000       146.50000000        15.68535042         0.04984181         0.03814324
       30.70000000        -0.50000000        -1.50000000       146.50000000        15.85200310         0.10729695        -0.00110720
       30.70000000        -0.50000000        -0.50000000       146.50000000        16.01865578         0.16475208        -0.04035764
       30.70000000        -0.50000000         0.50000000       146.50000000        15.92045116         0.29418558        -0.17870994
       30.70000000        -0.50000000         1.50000000       146.50000000        15.55739212         0.49559739        -0.41616410
       30.70000000        -0.50000000         2.50000000       146.50000000        15.19433212         0.69700921        -0.65361828
       30.70000000        -0.50000000         3.50000000       146.50000000        14.83127308         0.89842105        -0.89107245
       30.70000000        -0.50000000         4.50000000       146.50000000        14.46821404         1.09983289        -1.12852657
       30.70000000        -0.50000000        -4.50000000       147.50000000        15.25769043         0.09888367         0.27192703
       30.70000000        -0.50000000        -3.50000000       147.50000000        15.47637177         0.17943610         0.10658688
       30.70000000        -0.50000000        -2.50000000       147.50000000        15.69505310         0.25998855        -0.05875327
       30.70000000        -0.50000000        -1.50000000       147.50000000        15.91373348         0.34054101        -0.22409342
       30.70000000        -0.50000000        -0.50000000       147.50000000        16.13241386         0.42109343        -0.38943359
       30.70000000        -0.50000000         0.50000000       147.50000000        16.05548286         0.59106010        -0.53161275
       30.70000000        -0.50000000         1.50000000       147.50000000        15.68293953         0.85044098        -0.65063101
       30.70000000        -0.50000000         2.50000000       147.50000000        15.31039619         1.10982192        -0.76964927
       30.70000000        -0.50000000         3.50000000       147.50000000        14.93785286         1.36920273        -0.88866752
       30.70000000        -0.50000000         4.50000000       147.50000000        14.56530857         1.62858367        -1.00768578
       30.70000000        -0.50000000        -4.50000000       148.50000000        15.46240711         0.08187861         0.26458296
       30.70000000        -0.50000000        -3.50000000       148.50000000        15.62386227         0.18547769         0.07442311
       30.70000000        -0.50000000        -2.50000000       148.50000000        15.78531837         0.28907678        -0.11573675
       30.70000000        -0.50000000        -1.50000000       148.50000000        15.94677353         0.39267588        -0.30589661
       30.70000000        -0.50000000        -0.50000000       148.50000000        16.10822868         0.49627495        -0.49605647
       30.70000000        -0.50000000         0.50000000       148.50000000        16.01219177         0.65769333        -0.61296076
       30.70000000        -0.50000000         1.50000000       148.50000000        15.65866280         0.87693101        -0.65660942
       30.70000000        -0.50000000         2.50000000       148.50000000        15.30513382         1.09616876        -0.70025808
       30.70000000        -0.50000000         3.50000000       148.50000000        14.95160389         1.31540644        -0.74390674
       30.70000000        -0.50000000         4.50000000       148.50000000        14.59807491         1.53464413        -0.78755540
       30.70000000        -0.50000000        -4.50000000       149.50000000        15.96620178        -0.11608673         0.09460913
       30.70000000        -0.50000000        -3.50000000       149.50000000        15.96117496         0.01050833        -0.01909869
       30.70000000        -0.50000000        -2.50000000       149.50000000        15.95614719         0.13710338        -0.13280651
