
Predictions were generated on 12-Feb-2024 at 14:25:03 using HydroDyn Driver, compiled on Dec 20 2023 at 14:52:34 as a 64-bit application using double precision at commit v2.5.0-3665-g13e4c61c-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: Compatible with HydroDyn v4.00 - Regression test for the MacCamy-Fuchs diffraction correction for strip-theory memebers

Time	Wave1Elev	HydroFxi	HydroMyi
   39.3000	  -8.782519E-01	   1.584597E+07	  -1.918596E+08
   39.4000	  -6.700519E-01	   1.621831E+07	  -1.950456E+08
   39.5000	  -4.639508E-01	   1.650646E+07	  -1.973456E+08
   39.6000	  -2.616557E-01	   1.670725E+07	  -1.987609E+08
   39.7000	  -6.478915E-02	   1.682004E+07	  -1.993047E+08
   39.8000	   1.251362E-01	   1.684409E+07	  -1.990018E+08
   39.9000	   3.067380E-01	   1.677924E+07	  -1.978775E+08
   40.0000	   4.787814E-01	   1.662646E+07	  -1.959609E+08
   40.1000	   6.401976E-01	   1.638756E+07	  -1.932874E+08
   40.2000	   7.900972E-01	   1.606530E+07	  -1.898935E+08
   40.3000	   9.277773E-01	   1.566333E+07	  -1.858105E+08
   40.4000	   1.052732E+00	   1.518625E+07	  -1.810689E+08
   40.5000	   1.164651E+00	   1.463966E+07	  -1.756988E+08
   40.6000	   1.263426E+00	   1.403002E+07	  -1.697306E+08
   40.7000	   1.349138E+00	   1.336440E+07	  -1.631960E+08
   40.8000	   1.422057E+00	   1.265027E+07	  -1.561280E+08
   40.9000	   1.482625E+00	   1.189527E+07	  -1.485600E+08
   41.0000	   1.531447E+00	   1.110698E+07	  -1.405264E+08
   41.1000	   1.569270E+00	   1.029270E+07	  -1.320625E+08
   41.2000	   1.596967E+00	   9.459237E+06	  -1.232045E+08
   41.3000	   1.615510E+00	   8.612794E+06	  -1.139894E+08
   41.4000	   1.625952E+00	   7.758830E+06	  -1.044549E+08
   41.5000	   1.629398E+00	   6.902012E+06	  -9.463926E+07
   41.6000	   1.626982E+00	   6.046206E+06	  -8.458074E+07
   41.7000	   1.619842E+00	   5.194494E+06	  -7.431762E+07
   41.8000	   1.609092E+00	   4.349244E+06	  -6.388779E+07
   41.9000	   1.595798E+00	   3.512185E+06	  -5.332847E+07
   42.0000	   1.580958E+00	   2.684503E+06	  -4.267602E+07
   42.1000	   1.565474E+00	   1.866945E+06	  -3.196578E+07
   42.2000	   1.550140E+00	   1.059911E+06	  -2.123203E+07
   42.3000	   1.535621E+00	   2.635524E+05	  -1.050798E+07
   42.4000	   1.522440E+00	  -5.221524E+05	   1.741489E+05
   42.5000	   1.510969E+00	  -1.297331E+06	   1.078306E+07
   42.6000	   1.501420E+00	  -2.062158E+06	   2.128817E+07
   42.7000	   1.493844E+00	  -2.816805E+06	   3.165944E+07
   42.8000	   1.488129E+00	  -3.561409E+06	   4.186728E+07
   42.9000	   1.484003E+00	  -4.296020E+06	   5.188222E+07
   43.0000	   1.481048E+00	  -5.020579E+06	   6.167495E+07
   43.1000	   1.478702E+00	  -5.734866E+06	   7.121600E+07
   43.2000	   1.476279E+00	  -6.438462E+06	   8.047582E+07
   43.3000	   1.472984E+00	  -7.130695E+06	   8.942462E+07
   43.4000	   1.467933E+00	  -7.810591E+06	   9.803241E+07
   43.5000	   1.460176E+00	  -8.476802E+06	   1.062690E+08
   43.6000	   1.448716E+00	  -9.127561E+06	   1.141044E+08
   43.7000	   1.432538E+00	  -9.760608E+06	   1.215085E+08
   43.8000	   1.410632E+00	  -1.037316E+07	   1.284514E+08
   43.9000	   1.382019E+00	  -1.096184E+07	   1.349041E+08
   44.0000	   1.345777E+00	  -1.152272E+07	   1.408377E+08
   44.1000	   1.301064E+00	  -1.205129E+07	   1.462247E+08
   44.2000	   1.247137E+00	  -1.254251E+07	   1.510382E+08
   44.3000	   1.183383E+00	  -1.299092E+07	   1.552524E+08
   44.4000	   1.109328E+00	  -1.339074E+07	   1.588428E+08
   44.5000	   1.024655E+00	  -1.373605E+07	   1.617859E+08
   44.6000	   9.292230E-01	  -1.402098E+07	   1.640602E+08
   44.7000	   8.230669E-01	  -1.423992E+07	   1.656447E+08
   44.8000	   7.064129E-01	  -1.438773E+07	   1.665196E+08
   44.9000	   5.796742E-01	  -1.445999E+07	   1.666671E+08
   45.0000	   4.434544E-01	  -1.445325E+07	   1.660717E+08
   45.1000	   2.985406E-01	  -1.436578E+07	   1.647338E+08
   45.2000	   1.458963E-01	  -1.419727E+07	   1.626558E+08
   45.3000	  -1.335211E-02	  -1.394807E+07	   1.598372E+08
   45.4000	  -1.779275E-01	  -1.362126E+07	   1.562838E+08
   45.5000	  -3.464234E-01	  -1.322020E+07	   1.519965E+08
   45.6000	  -5.173202E-01	  -1.274938E+07	   1.469836E+08
   45.7000	  -6.890112E-01	  -1.221192E+07	   1.412572E+08
   45.8000	  -8.598244E-01	  -1.161248E+07	   1.348348E+08
   45.9000	  -1.028049E+00	  -1.095529E+07	   1.277394E+08
   46.0000	  -1.191963E+00	  -1.024512E+07	   1.200004E+08
   46.1000	  -1.349856E+00	  -9.487485E+06	   1.116466E+08
   46.2000	  -1.500059E+00	  -8.687267E+06	   1.027150E+08
   46.3000	  -1.640967E+00	  -7.849466E+06	   9.324739E+07
   46.4000	  -1.771067E+00	  -6.979220E+06	   8.328995E+07
   46.5000	  -1.888956E+00	  -6.081308E+06	   7.289197E+07
   46.6000	  -1.993369E+00	  -5.160310E+06	   6.210568E+07
   46.7000	  -2.083188E+00	  -4.220556E+06	   5.098696E+07
   46.8000	  -2.157462E+00	  -3.266146E+06	   3.959061E+07
   46.9000	  -2.215424E+00	  -2.300981E+06	   2.797488E+07
   47.0000	  -2.256492E+00	  -1.328612E+06	   1.619892E+07
   47.1000	  -2.280282E+00	  -3.523499E+05	   4.322436E+06
   47.2000	  -2.286607E+00	   6.246896E+05	  -7.594640E+06
   47.3000	  -2.275479E+00	   1.599539E+06	  -1.949228E+07
   47.4000	  -2.247103E+00	   2.569321E+06	  -3.131054E+07
   47.5000	  -2.201874E+00	   3.531182E+06	  -4.298956E+07
   47.6000	  -2.140361E+00	   4.482230E+06	  -5.446973E+07
   47.7000	  -2.063302E+00	   5.419436E+06	  -6.569162E+07
   47.8000	  -1.971586E+00	   6.339546E+06	  -7.659638E+07
   47.9000	  -1.866235E+00	   7.239090E+06	  -8.712649E+07
   48.0000	  -1.748389E+00	   8.114318E+06	  -9.722362E+07
   48.1000	  -1.619282E+00	   8.961148E+06	  -1.068310E+08
   48.2000	  -1.480226E+00	   9.775180E+06	  -1.158934E+08
   48.3000	  -1.332590E+00	   1.055143E+07	  -1.243573E+08
   48.4000	  -1.177774E+00	   1.128493E+07	  -1.321723E+08
   48.5000	  -1.017196E+00	   1.197054E+07	  -1.392915E+08
   48.6000	  -8.522669E-01	   1.260225E+07	  -1.456763E+08
   48.7000	  -6.843740E-01	   1.317465E+07	  -1.512867E+08
   48.8000	  -5.148643E-01	   1.368255E+07	  -1.560901E+08
   48.9000	  -3.450273E-01	   1.412020E+07	  -1.600604E+08
   49.0000	  -1.760846E-01	   1.448330E+07	  -1.631787E+08
   49.1000	  -9.173720E-03	   1.476735E+07	  -1.654323E+08
   49.2000	   1.546556E-01	   1.497084E+07	  -1.668232E+08
   49.3000	   3.144515E-01	   1.509237E+07	  -1.673601E+08
   49.4000	   4.693641E-01	   1.513242E+07	  -1.670771E+08
   49.5000	   6.186468E-01	   1.508986E+07	  -1.659906E+08
   49.6000	   7.616575E-01	   1.496404E+07	  -1.641164E+08
   49.7000	   8.978555E-01	   1.475514E+07	  -1.614743E+08
   49.8000	   1.026799E+00	   1.446417E+07	  -1.580887E+08
   49.9000	   1.148136E+00	   1.409297E+07	  -1.539882E+08
   50.0000	   1.261602E+00	   1.364416E+07	  -1.492006E+08
   50.1000	   1.367009E+00	   1.312110E+07	  -1.437581E+08
   50.2000	   1.464237E+00	   1.252779E+07	  -1.376955E+08
   50.3000	   1.553222E+00	   1.186883E+07	  -1.310493E+08
   50.4000	   1.633952E+00	   1.114930E+07	  -1.238578E+08
   50.5000	   1.706452E+00	   1.037469E+07	  -1.161607E+08
   50.6000	   1.770774E+00	   9.550777E+06	  -1.079992E+08
   50.7000	   1.826991E+00	   8.683592E+06	  -9.941555E+07
   50.8000	   1.875189E+00	   7.779297E+06	  -9.045308E+07
   50.9000	   1.915455E+00	   6.844133E+06	  -8.115603E+07
   51.0000	   1.947876E+00	   5.884359E+06	  -7.156947E+07
   51.1000	   1.972535E+00	   4.906192E+06	  -6.173905E+07
   51.2000	   1.989500E+00	   3.915773E+06	  -5.171098E+07
   51.3000	   1.998832E+00	   2.919116E+06	  -4.153174E+07
   51.4000	   2.000578E+00	   1.922087E+06	  -3.124806E+07
   51.5000	   1.994774E+00	   9.303778E+05	  -2.090658E+07
   51.6000	   1.981448E+00	  -5.052291E+04	  -1.055379E+07
   51.7000	   1.960623E+00	  -1.015346E+06	  -2.357758E+05
   51.8000	   1.932321E+00	  -1.959065E+06	   1.000196E+07
   51.9000	   1.896572E+00	  -2.876918E+06	   2.011477E+07
   52.0000	   1.853417E+00	  -3.764430E+06	   3.005898E+07
   52.1000	   1.802913E+00	  -4.617430E+06	   3.979217E+07
   52.2000	   1.745147E+00	  -5.432083E+06	   4.927335E+07
   52.3000	   1.680236E+00	  -6.204911E+06	   5.846321E+07
   52.4000	   1.608335E+00	  -6.932824E+06	   6.732436E+07
   52.5000	   1.529649E+00	  -7.613136E+06	   7.582148E+07
   52.6000	   1.444428E+00	  -8.243600E+06	   8.392166E+07
   52.7000	   1.352983E+00	  -8.822416E+06	   9.159454E+07
   52.8000	   1.255679E+00	  -9.348256E+06	   9.881258E+07
   52.9000	   1.152944E+00	  -9.820256E+06	   1.055512E+08
   53.0000	   1.045266E+00	  -1.023803E+07	   1.117890E+08
   53.1000	   9.331910E-01	  -1.060165E+07	   1.175091E+08
   53.2000	   8.173268E-01	  -1.091162E+07	   1.226962E+08
   53.3000	   6.983302E-01	  -1.116884E+07	   1.273384E+08
   53.4000	   5.769075E-01	  -1.137460E+07	   1.314281E+08
   53.5000	   4.538042E-01	  -1.153049E+07	   1.349610E+08
   53.6000	   3.297994E-01	  -1.163835E+07	   1.379367E+08
   53.7000	   2.056906E-01	  -1.170023E+07	   1.403576E+08
   53.8000	   8.229108E-02	  -1.171844E+07	   1.422295E+08
   53.9000	  -3.958843E-02	  -1.169586E+07	   1.435628E+08
   54.0000	  -1.591485E-01	  -1.163556E+07	   1.443716E+08
   54.1000	  -2.756153E-01	  -1.154010E+07	   1.446710E+08
   54.2000	  -3.882489E-01	  -1.141160E+07	   1.444800E+08
   54.3000	  -4.963608E-01	  -1.125262E+07	   1.438230E+08
   54.4000	  -5.993196E-01	  -1.106495E+07	   1.427189E+08
   54.5000	  -6.965673E-01	  -1.085048E+07	   1.411849E+08
   54.6000	  -7.876228E-01	  -1.061099E+07	   1.392392E+08
   54.7000	  -8.720968E-01	  -1.034816E+07	   1.369001E+08
   54.8000	  -9.496914E-01	  -1.006369E+07	   1.341868E+08
   54.9000	  -1.020212E+00	  -9.759211E+06	   1.311188E+08
   55.0000	  -1.083562E+00	  -9.436385E+06	   1.277156E+08
   55.1000	  -1.139756E+00	  -9.096814E+06	   1.239969E+08
   55.2000	  -1.188905E+00	  -8.742077E+06	   1.199825E+08
   55.3000	  -1.231224E+00	  -8.373725E+06	   1.156922E+08
   55.4000	  -1.267020E+00	  -7.993282E+06	   1.111454E+08
   55.5000	  -1.296693E+00	  -7.602226E+06	   1.063611E+08
   55.6000	  -1.320718E+00	  -7.201984E+06	   1.013579E+08
   55.7000	  -1.339643E+00	  -6.793902E+06	   9.615366E+07
   55.8000	  -1.354069E+00	  -6.379244E+06	   9.076558E+07
   55.9000	  -1.364645E+00	  -5.959156E+06	   8.520988E+07
   56.0000	  -1.372048E+00	  -5.534662E+06	   7.950189E+07
   56.1000	  -1.376969E+00	  -5.106644E+06	   7.365590E+07
   56.2000	  -1.380100E+00	  -4.675829E+06	   6.768522E+07
   56.3000	  -1.382116E+00	  -4.242776E+06	   6.160207E+07
   56.4000	  -1.383664E+00	  -3.807886E+06	   5.541773E+07
   56.5000	  -1.385342E+00	  -3.371390E+06	   4.914250E+07
   56.6000	  -1.387689E+00	  -2.933373E+06	   4.278586E+07
   56.7000	  -1.391173E+00	  -2.493784E+06	   3.635661E+07
   56.8000	  -1.396178E+00	  -2.052462E+06	   2.986295E+07
   56.9000	  -1.402994E+00	  -1.609166E+06	   2.331267E+07
   57.0000	  -1.411812E+00	  -1.163608E+06	   1.671340E+07
   57.1000	  -1.422715E+00	  -7.154908E+05	   1.007266E+07
   57.2000	  -1.435676E+00	  -2.645440E+05	   3.398178E+06
   57.3000	  -1.450555E+00	   1.894383E+05	  -3.301962E+06
   57.4000	  -1.467105E+00	   6.465748E+05	  -1.001920E+07
   57.5000	  -1.484969E+00	   1.106857E+06	  -1.674426E+07
   57.6000	  -1.503690E+00	   1.570134E+06	  -2.346698E+07
   57.7000	  -1.522716E+00	   2.036106E+06	  -3.017631E+07
   57.8000	  -1.541413E+00	   2.504316E+06	  -3.686009E+07
   57.9000	  -1.559072E+00	   2.974148E+06	  -4.350504E+07
   58.0000	  -1.574929E+00	   3.444845E+06	  -5.009674E+07
   58.1000	  -1.588171E+00	   3.915521E+06	  -5.661958E+07
   58.2000	  -1.597960E+00	   4.385178E+06	  -6.305690E+07
   58.3000	  -1.603446E+00	   4.852731E+06	  -6.939093E+07
   58.4000	  -1.603783E+00	   5.317026E+06	  -7.560295E+07
   58.5000	  -1.598147E+00	   5.776858E+06	  -8.167334E+07
   58.6000	  -1.585756E+00	   6.230992E+06	  -8.758174E+07
   58.7000	  -1.565884E+00	   6.678172E+06	  -9.330714E+07
   58.8000	  -1.537874E+00	   7.117128E+06	  -9.882802E+07
   58.9000	  -1.501159E+00	   7.546568E+06	  -1.041224E+08
   59.0000	  -1.455270E+00	   7.965180E+06	  -1.091679E+08
   59.1000	  -1.399850E+00	   8.371590E+06	  -1.139419E+08
   59.2000	  -1.334664E+00	   8.764384E+06	  -1.184217E+08
   59.3000	  -1.259606E+00	   9.142051E+06	  -1.225845E+08
   59.4000	  -1.174703E+00	   9.502968E+06	  -1.264073E+08
   59.5000	  -1.080120E+00	   9.845369E+06	  -1.298676E+08
   59.6000	  -9.761607E-01	   1.016730E+07	  -1.329433E+08
   59.7000	  -8.632649E-01	   1.046647E+07	  -1.356133E+08
   59.8000	  -7.420058E-01	   1.074047E+07	  -1.378564E+08
   59.9000	  -6.130815E-01	   1.098668E+07	  -1.396530E+08
   60.0000	  -4.773095E-01	   1.120217E+07	  -1.409850E+08
   60.1000	  -3.356120E-01	   1.138369E+07	  -1.418364E+08
   60.2000	  -1.890099E-01	   1.152811E+07	  -1.421939E+08
   60.3000	  -3.860162E-02	   1.163209E+07	  -1.420532E+08
   60.4000	   1.144472E-01	   1.169332E+07	  -1.414254E+08
   60.5000	   2.689216E-01	   1.170984E+07	  -1.403160E+08
   60.6000	   4.235752E-01	   1.168016E+07	  -1.387273E+08
   60.7000	   5.771475E-01	   1.160156E+07	  -1.366641E+08
   60.8000	   7.283801E-01	   1.147155E+07	  -1.341349E+08
   60.9000	   8.760381E-01	   1.128805E+07	  -1.311519E+08
   61.0000	   1.018926E+00	   1.104953E+07	  -1.277312E+08
   61.1000	   1.155900E+00	   1.075507E+07	  -1.238939E+08
   61.2000	   1.285891E+00	   1.040453E+07	  -1.196588E+08
   61.3000	   1.407917E+00	   9.998610E+06	  -1.150492E+08
   61.4000	   1.521090E+00	   9.538910E+06	  -1.100903E+08
   61.5000	   1.624637E+00	   9.027972E+06	  -1.048081E+08
   61.6000	   1.717902E+00	   8.469285E+06	  -9.922983E+07
   61.7000	   1.800357E+00	   7.867245E+06	  -9.338261E+07
   61.8000	   1.871609E+00	   7.227082E+06	  -8.729374E+07
   61.9000	   1.931398E+00	   6.554750E+06	  -8.099030E+07
   62.0000	   1.979603E+00	   5.856782E+06	  -7.449906E+07
   62.1000	   2.016241E+00	   5.140123E+06	  -6.784662E+07
   62.2000	   2.041460E+00	   4.411936E+06	  -6.105930E+07
   62.3000	   2.055539E+00	   3.679406E+06	  -5.416359E+07
   62.4000	   2.058877E+00	   2.949540E+06	  -4.718625E+07
   62.5000	   2.051986E+00	   2.228979E+06	  -4.015431E+07
   62.6000	   2.035483E+00	   1.523830E+06	  -3.309515E+07
   62.7000	   2.010072E+00	   8.395270E+05	  -2.603641E+07
   62.8000	   1.976539E+00	   1.807316E+05	  -1.900552E+07
   62.9000	   1.935732E+00	  -4.487356E+05	  -1.203018E+07
   63.0000	   1.888550E+00	  -1.045924E+06	  -5.137788E+06
   63.1000	   1.835925E+00	  -1.608740E+06	   1.645192E+06
   63.2000	   1.778811E+00	  -2.135913E+06	   8.293494E+06
   63.3000	   1.718162E+00	  -2.626923E+06	   1.478347E+07
   63.4000	   1.654927E+00	  -3.081912E+06	   2.109340E+07
   63.5000	   1.590025E+00	  -3.501586E+06	   2.720381E+07
   63.6000	   1.524336E+00	  -3.887111E+06	   3.309769E+07
   63.7000	   1.458690E+00	  -4.240002E+06	   3.876055E+07
   63.8000	   1.393852E+00	  -4.562030E+06	   4.418050E+07
   63.9000	   1.330512E+00	  -4.855131E+06	   4.934819E+07
   64.0000	   1.269276E+00	  -5.121324E+06	   5.425659E+07
   64.1000	   1.210660E+00	  -5.362658E+06	   5.890090E+07
   64.2000	   1.155082E+00	  -5.581152E+06	   6.327825E+07
   64.3000	   1.102857E+00	  -5.778768E+06	   6.738746E+07
   64.4000	   1.054198E+00	  -5.957385E+06	   7.122877E+07
   64.5000	   1.009210E+00	  -6.118778E+06	   7.480354E+07
   64.6000	   9.678956E-01	  -6.264620E+06	   7.811406E+07
   64.7000	   9.301538E-01	  -6.396464E+06	   8.116313E+07
   64.8000	   8.957878E-01	  -6.515754E+06	   8.395410E+07
   64.9000	   8.645072E-01	  -6.623814E+06	   8.649057E+07
   65.0000	   8.359371E-01	  -6.721838E+06	   8.877623E+07
   65.1000	   8.096281E-01	  -6.810890E+06	   9.081470E+07
   65.2000	   7.850611E-01	  -6.891880E+06	   9.260946E+07
   65.3000	   7.616642E-01	  -6.965545E+06	   9.416369E+07
   65.4000	   7.388200E-01	  -7.032430E+06	   9.548034E+07
   65.5000	   7.158788E-01	  -7.092860E+06	   9.656200E+07
   65.6000	   6.921736E-01	  -7.146912E+06	   9.741096E+07
   65.7000	   6.670309E-01	  -7.194394E+06	   9.802918E+07
   65.8000	   6.397855E-01	  -7.234826E+06	   9.841837E+07
   65.9000	   6.097915E-01	  -7.267423E+06	   9.857993E+07
   66.0000	   5.764381E-01	  -7.291100E+06	   9.851510E+07
   66.1000	   5.391614E-01	  -7.304480E+06	   9.822489E+07
   66.2000	   4.974538E-01	  -7.305927E+06	   9.771027E+07
   66.3000	   4.508794E-01	  -7.293577E+06	   9.697205E+07
   66.4000	   3.990799E-01	  -7.265409E+06	   9.601107E+07
   66.5000	   3.417858E-01	  -7.219308E+06	   9.482816E+07
   66.6000	   2.788236E-01	  -7.153198E+06	   9.342498E+07
   66.7000	   2.101215E-01	  -7.065340E+06	   9.180791E+07
   66.8000	   1.357158E-01	  -6.954099E+06	   8.998169E+07
   66.9000	   5.575094E-02	  -6.818026E+06	   8.794915E+07
   67.0000	  -2.951766E-02	  -6.655944E+06	   8.571396E+07
   67.1000	  -1.197225E-01	  -6.467470E+06	   8.328078E+07
   67.2000	  -2.143880E-01	  -6.252662E+06	   8.065469E+07
   67.3000	  -3.129347E-01	  -6.011910E+06	   7.784262E+07
   67.4000	  -4.146839E-01	  -5.746751E+06	   7.485322E+07
   67.5000	  -5.188646E-01	  -5.458882E+06	   7.169690E+07
   67.6000	  -6.246238E-01	  -5.150129E+06	   6.838598E+07
   67.7000	  -7.310367E-01	  -4.823130E+06	   6.493521E+07
   67.8000	  -8.371185E-01	  -4.480670E+06	   6.136161E+07
   67.9000	  -9.418371E-01	  -4.125800E+06	   5.768447E+07
   68.0000	  -1.044129E+00	  -3.761706E+06	   5.392570E+07
   68.1000	  -1.142911E+00	  -3.391806E+06	   5.010860E+07
   68.2000	  -1.237101E+00	  -3.019574E+06	   4.625750E+07
   68.3000	  -1.325632E+00	  -2.648290E+06	   4.239868E+07
   68.4000	  -1.407469E+00	  -2.281094E+06	   3.855925E+07
   68.5000	  -1.481623E+00	  -1.920920E+06	   3.476670E+07
   68.6000	  -1.547173E+00	  -1.570461E+06	   3.104840E+07
   68.7000	  -1.603278E+00	  -1.232131E+06	   2.743122E+07
   68.8000	  -1.649194E+00	  -9.080302E+05	   2.394099E+07
   68.9000	  -1.684288E+00	  -5.999674E+05	   2.060235E+07
   69.0000	  -1.708050E+00	  -3.094791E+05	   1.743839E+07
   69.1000	  -1.720104E+00	  -3.786505E+04	   1.447054E+07
   69.2000	  -1.720221E+00	   2.137645E+05	   1.171845E+07
   69.3000	  -1.708325E+00	   4.444342E+05	   9.199963E+06
   69.4000	  -1.684496E+00	   6.532344E+05	   6.931140E+06
   69.5000	  -1.648979E+00	   8.392669E+05	   4.926207E+06
   69.6000	  -1.602181E+00	   1.001577E+06	   3.197616E+06
   69.7000	  -1.544671E+00	   1.139110E+06	   1.755882E+06
   69.8000	  -1.477177E+00	   1.250670E+06	   6.095261E+05
   69.9000	  -1.400578E+00	   1.334797E+06	  -2.350556E+05
   70.0000	  -1.315897E+00	   1.389977E+06	  -7.741853E+05
   70.1000	  -1.224288E+00	   1.414581E+06	  -1.007239E+06
   70.2000	  -1.127025E+00	   1.406871E+06	  -9.369597E+05
   70.3000	  -1.025482E+00	   1.365124E+06	  -5.700942E+05
   70.4000	  -9.211200E-01	   1.287396E+06	   8.026629E+04
   70.5000	  -8.154651E-01	   1.172280E+06	   9.989938E+05
   70.6000	  -7.100858E-01	   1.018885E+06	   2.165582E+06
   70.7000	  -6.065751E-01	   8.270333E+05	   3.553389E+06
   70.8000	  -5.065237E-01	   5.980829E+05	   5.129048E+06
   70.9000	  -4.114968E-01	   3.335352E+05	   6.854684E+06
   71.0000	  -3.230115E-01	   3.596789E+04	   8.688955E+06
   71.1000	  -2.425126E-01	  -2.913769E+05	   1.058744E+07
   71.2000	  -1.713482E-01	  -6.447121E+05	   1.250318E+07
   71.3000	  -1.107490E-01	  -1.018168E+06	   1.438666E+07
   71.4000	  -6.180594E-02	  -1.405165E+06	   1.618710E+07
   71.5000	  -2.545161E-02	  -1.798458E+06	   1.785276E+07
   71.6000	  -2.441623E-03	  -2.189000E+06	   1.933164E+07
   71.7000	   6.657552E-03	  -2.567547E+06	   2.057195E+07
   71.8000	   1.485514E-03	  -2.924122E+06	   2.152266E+07
   71.9000	  -1.810645E-02	  -3.248340E+06	   2.213375E+07
   72.0000	  -5.204666E-02	  -3.530450E+06	   2.235668E+07
   72.1000	  -1.000400E-01	  -3.760304E+06	   2.214480E+07
   72.2000	  -1.615668E-01	  -3.929435E+06	   2.145371E+07
   72.3000	  -2.358885E-01	  -4.030334E+06	   2.024218E+07
   72.4000	  -3.220513E-01	  -4.055964E+06	   1.847247E+07
   72.5000	  -4.188987E-01	  -4.002554E+06	   1.611204E+07
   72.6000	  -5.250825E-01	  -3.867373E+06	   1.313411E+07
   72.7000	  -6.390795E-01	  -3.649218E+06	   9.518481E+06
   72.8000	  -7.592130E-01	  -3.350167E+06	   5.252870E+06
   72.9000	  -8.836692E-01	  -2.972756E+06	   3.313493E+05
   73.0000	  -1.010526E+00	  -2.519871E+06	  -5.244590E+06
   73.1000	  -1.137775E+00	  -1.995220E+06	  -1.146227E+07
   73.2000	  -1.263353E+00	  -1.404175E+06	  -1.830866E+07
   73.3000	  -1.385165E+00	  -7.518588E+05	  -2.575799E+07
   73.4000	  -1.501117E+00	  -4.363860E+04	  -3.377676E+07
   73.5000	  -1.609144E+00	   7.147954E+05	  -4.232380E+07
   73.6000	  -1.707240E+00	   1.517590E+06	  -5.135094E+07
   73.7000	  -1.793484E+00	   2.359254E+06	  -6.080440E+07
   73.8000	  -1.866070E+00	   3.234534E+06	  -7.062523E+07
   73.9000	  -1.923331E+00	   4.138487E+06	  -8.075009E+07
   74.0000	  -1.963763E+00	   5.066540E+06	  -9.111210E+07
   74.1000	  -1.986046E+00	   6.014492E+06	  -1.016413E+08
   74.2000	  -1.989064E+00	   6.978514E+06	  -1.122652E+08
   74.3000	  -1.971920E+00	   7.955092E+06	  -1.229093E+08
   74.4000	  -1.933949E+00	   8.940967E+06	  -1.334971E+08
   74.5000	  -1.874728E+00	   9.933039E+06	  -1.439499E+08
   74.6000	  -1.794080E+00	   1.092825E+07	  -1.541875E+08
   74.7000	  -1.692078E+00	   1.192346E+07	  -1.641270E+08
   74.8000	  -1.569042E+00	   1.291537E+07	  -1.736844E+08
   74.9000	  -1.425540E+00	   1.390033E+07	  -1.827747E+08
   75.0000	  -1.262370E+00	   1.487408E+07	  -1.913111E+08
   75.1000	  -1.080561E+00	   1.583203E+07	  -1.992053E+08
   75.2000	  -8.813487E-01	   1.676848E+07	  -2.063708E+08
   75.3000	  -6.661637E-01	   1.767651E+07	  -2.127202E+08
   75.4000	  -4.366115E-01	   1.854876E+07	  -2.181647E+08
   75.5000	  -1.944522E-01	   1.937661E+07	  -2.226197E+08
   75.6000	   5.842497E-02	   2.015056E+07	  -2.260089E+08
   75.7000	   3.200228E-01	   2.085879E+07	  -2.282739E+08
   75.8000	   5.882620E-01	   2.149057E+07	  -2.293516E+08
   75.9000	   8.610073E-01	   2.203583E+07	  -2.292014E+08
   76.0000	   1.136093E+00	   2.248847E+07	  -2.277979E+08
   76.1000	   1.411347E+00	   2.283794E+07	  -2.251147E+08
