9.125000E-01,4.133171E-01,7.093281E-03,1.371731E-02,-7.945792E-05,4.147004E-03,-1.375509E-04,8.746936E-01,-7.515923E-03,1.608242E-02,1.113757E-04,8.637065E-03,9.052903E-04,8.985050E-01,1.295187E-03,-1.636915E-02,5.302992E-05,8.600780E-03,6.874878E-04
9.250000E-01,4.243211E-01,6.999385E-03,1.391703E-02,-7.804684E-05,4.255640E-03,-1.261926E-04,8.859600E-01,-7.553551E-03,1.587000E-02,1.125708E-04,8.744953E-03,9.121797E-04,8.997883E-01,2.148046E-03,-1.764861E-02,4.356629E-05,8.617890E-03,4.767879E-04
9.375000E-01,4.354660E-01,6.904936E-03,1.411399E-02,-7.662089E-05,4.365627E-03,-1.147627E-04,8.972588E-01,-7.616439E-03,1.564106E-02,1.140682E-04,8.853245E-03,9.169275E-04,9.035031E-01,-2.259467E-03,-1.902000E-02,9.649706E-05,8.663816E-03,3.508252E-04
9.500000E-01,4.467525E-01,6.809224E-03,1.430798E-02,-7.517161E-05,4.476972E-03,-1.032817E-04,9.086180E-01,-7.763397E-03,1.539444E-02,1.165762E-04,8.962279E-03,9.206388E-04,9.095573E-01,-1.170910E-02,-2.048305E-02,2.092404E-04,8.737464E-03,2.937835E-04
9.625000E-01,4.581815E-01,6.710826E-03,1.449878E-02,-7.368202E-05,4.589685E-03,-9.175797E-05,9.200624E-01,-8.048286E-03,1.512899E-02,1.207432E-04,9.072353E-03,9.240569E-04,9.176959E-01,-2.555611E-02,-2.203112E-02,3.740957E-04,8.835808E-03,2.664601E-04
9.750000E-01,4.697543E-01,6.607710E-03,1.468613E-02,-7.212772E-05,4.703783E-03,-8.019431E-05,9.316137E-01,-8.515779E-03,1.484367E-02,1.271055E-04,9.183726E-03,9.272913E-04,9.274876E-01,-4.279650E-02,-2.365859E-02,5.790815E-04,8.953733E-03,2.243300E-04
9.875000E-01,4.814722E-01,6.497364E-03,1.486978E-02,-7.047859E-05,4.819283E-03,-6.859526E-05,9.432870E-01,-9.198172E-03,1.453754E-02,1.360487E-04,9.296582E-03,9.298704E-04,9.383331E-01,-6.221504E-02,-2.535688E-02,8.097084E-04,9.084145E-03,1.289674E-04
1.000000E+00,4.933369E-01,6.376967E-03,1.504947E-02,-6.870083E-05,4.936203E-03,-5.697410E-05,9.550902E-01,-1.011332E-02,1.420975E-02,1.477837E-04,9.411016E-03,9.308890E-04,9.495032E-01,-8.247913E-02,-2.711550E-02,1.050121E-03,9.218412E-03,-4.315761E-05
1.012500E+00,5.053500E-01,6.243582E-03,1.522493E-02,-6.675925E-05,5.054565E-03,-4.535681E-05,9.670223E-01,-1.126330E-02,1.385961E-02,1.623316E-04,9.527016E-03,9.292453E-04,9.573149E-01,-1.022950E-01,-2.888109E-02,1.284993E-03,9.316275E-03,-2.872393E-04
1.025000E+00,5.175127E-01,6.094337E-03,1.539588E-02,-6.461950E-05,5.174381E-03,-3.378182E-05,9.790177E-01,-1.263708E-02,1.348769E-02,1.795557E-04,9.643869E-03,9.240833E-04,9.640617E-01,-1.205008E-01,-3.064480E-02,1.500641E-03,9.401551E-03,-5.695237E-04
1.037500E+00,5.298259E-01,5.926581E-03,1.556203E-02,-6.224991E-05,5.295666E-03,-2.229504E-05,9.910827E-01,-1.421103E-02,1.309339E-02,1.991703E-04,9.761624E-03,9.151529E-04,9.692531E-01,-1.361610E-01,-3.242734E-02,1.686141E-03,9.468433E-03,-8.355039E-04
1.050000E+00,5.422902E-01,5.738025E-03,1.572312E-02,-5.962313E-05,5.418427E-03,-1.094098E-05,1.003195E+00,-1.595262E-02,1.267683E-02,2.207850E-04,9.880018E-03,9.030106E-04,9.725311E-01,-1.486190E-01,-3.419225E-02,1.833917E-03,9.512682E-03,-1.022578E-03
1.062500E+00,5.549061E-01,5.526828E-03,1.587886E-02,-5.671719E-05,5.542670E-03,2.477099E-07,1.015332E+00,-1.782321E-02,1.223837E-02,2.439394E-04,9.998770E-03,8.890420E-04,9.736357E-01,-1.575229E-01,-3.591874E-02,1.939991E-03,9.531215E-03,-1.078433E-03
1.075000E+00,5.676737E-01,5.291652E-03,1.602899E-02,-5.351607E-05,5.668399E-03,1.125922E-05,1.027466E+00,-1.978165E-02,1.177862E-02,2.681459E-04,1.011757E-02,8.752142E-04,9.724242E-01,-1.628220E-01,-3.759738E-02,2.003890E-03,9.522347E-03,-9.733222E-04
1.087500E+00,5.805929E-01,5.031669E-03,1.617324E-02,-5.000981E-05,5.795611E-03,2.210807E-05,1.039572E+00,-2.178746E-02,1.129821E-02,2.929266E-04,1.023610E-02,8.637195E-04,9.688897E-01,-1.647046E-01,-3.914911E-02,2.027890E-03,9.486000E-03,-7.059706E-04
1.100000E+00,5.936631E-01,4.746540E-03,1.631137E-02,-4.619422E-05,5.924302E-03,3.283559E-05,1.051624E+00,-2.380295E-02,1.079924E-02,3.178377E-04,1.035405E-02,8.565844E-04,9.633830E-01,-1.635844E-01,-4.071238E-02,2.016728E-03,9.426316E-03,-3.312851E-04
