
Predictions were generated on 29-Sep-2025 at 15:43:49 using HydroDyn Driver, compiled on Sep 29 2025 at 14:49:13 as a 64-bit application using double precision at commit v4.1.2-165-g1d0ee6c2-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: ! NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the ITI Barge with 4m draft.

Time	Wave1Elev	HydroFxi	HydroFyi	HydroFzi	HydroMxi	HydroMyi	HydroMzi	B1Surge	B1Sway	B1Heave	B1Roll	B1Pitch	B1Yaw	B1TVxi	B1TVyi	B1TVzi	B1RVxi	B1RVyi	B1RVzi	B1TAxi	B1TAyi	B1TAzi	B1RAxi	B1RAyi	B1RAzi	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi	B1HDSFxi	B1HDSFyi	B1HDSFzi	B1HDSMxi	B1HDSMyi	B1HDSMzi	B1RdtFxi	B1RdtFyi	B1RdtFzi	B1RdtMxi	B1RdtMyi	B1RdtMzi
(s)	(m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(rad)	(rad)	(rad)	(m/s)	(m/s)	(m/s)	(rad/s)	(rad/s)	(rad/s)	(m/s^2)	(m/s^2)	(m/s^2)	(rad/s^2)	(rad/s^2)	(rad/s^2)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)
    0.4000	   1.365074E-02	  -2.411400E+06	  -3.172577E+03	   5.717498E+07	  -8.054349E+05	  -7.548262E+07	   5.438629E+04	   8.042782E-02	   7.981717E-04	  -9.204088E-03	  -1.036522E-04	   4.503745E-03	  -1.952229E-05	   3.952299E-01	   5.937420E-03	  -3.406041E-02	  -6.454841E-04	   2.004170E-02	  -1.374170E-04	   9.081731E-01	   1.302683E-03	   3.130059E-03	   8.311909E-04	   2.677029E-02	  -3.918910E-04	  -1.432631E+06	   0.000000E+00	  -3.268236E+06	   0.000000E+00	  -2.915978E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.045893E+07	   2.095551E+05	  -9.113020E+06	   0.000000E+00	  -9.696344E+05	  -3.044933E+03	  -1.570800E+04	  -1.014733E+06	  -3.723008E+07	   5.438723E+04
    0.4125	   1.058597E-02	  -2.425473E+06	  -2.060616E+03	   5.703049E+07	  -1.184513E+06	  -7.316294E+07	   4.906307E+04	   8.543879E-02	   8.724585E-04	  -9.629451E-03	  -1.116475E-04	   4.756296E-03	  -2.126924E-05	   4.064955E-01	   5.945842E-03	  -3.398585E-02	  -6.330562E-04	   2.036169E-02	  -1.419810E-04	   8.941636E-01	   1.568232E-04	   8.771836E-03	   1.145127E-03	   2.437502E-02	  -3.409628E-04	  -1.447590E+06	   0.000000E+00	  -3.316252E+06	   0.000000E+00	  -2.926873E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.046577E+07	   2.257063E+05	  -9.624040E+06	   0.000000E+00	  -9.680107E+05	  -1.926543E+03	  -1.190252E+05	  -1.409950E+06	  -3.429203E+07	   4.906423E+04
    0.4250	   7.278520E-03	  -2.439598E+06	  -1.394468E+03	   5.688538E+07	  -1.512282E+06	  -7.085286E+07	   4.290255E+04	   9.058948E-02	   9.467747E-04	  -1.005344E-02	  -1.194638E-04	   5.012660E-03	  -2.306920E-05	   4.175848E-01	   5.943243E-03	  -3.384091E-02	  -6.169293E-04	   2.065170E-02	  -1.458818E-04	   8.800574E-01	  -4.746761E-04	   1.445459E-02	   1.418739E-03	   2.198140E-02	  -2.828253E-04	  -1.462498E+06	   0.000000E+00	  -3.364072E+06	   0.000000E+00	  -2.937603E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.047259E+07	   2.414927E+05	  -1.014278E+07	   0.000000E+00	  -9.664616E+05	  -1.253956E+03	  -2.231328E+05	  -1.753492E+06	  -3.135755E+07	   4.290395E+04
    0.4375	   3.715505E-03	  -2.454223E+06	  -1.028311E+03	   5.673967E+07	  -1.802656E+06	  -6.860912E+07	   3.641736E+04	   9.587768E-02	   1.021019E-03	  -1.047517E-02	  -1.270580E-04	   5.272463E-03	  -2.491318E-05	   4.284992E-01	   5.935089E-03	  -3.362454E-02	  -5.975507E-04	   2.091203E-02	  -1.490164E-04	   8.663986E-01	  -7.608561E-04	   2.017777E-02	   1.662751E-03	   1.963454E-02	  -2.218568E-04	  -1.477338E+06	   0.000000E+00	  -3.411678E+06	   0.000000E+00	  -2.948156E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.047937E+07	   2.568273E+05	  -1.066847E+07	   0.000000E+00	  -9.654527E+05	  -8.812209E+02	  -3.280249E+05	  -2.059188E+06	  -2.848430E+07	   3.641902E+04
    0.4500	  -1.159760E-04	  -2.469689E+06	  -8.006765E+02	   5.659366E+07	  -2.071665E+06	  -6.647894E+07	   3.076320E+04	   1.013013E-01	   1.095144E-03	  -1.089376E-02	  -1.343913E-04	   5.535338E-03	  -2.679162E-05	   4.392484E-01	   5.924506E-03	  -3.333644E-02	  -5.752254E-04	   2.114351E-02	  -1.513939E-04	   8.536026E-01	  -8.881970E-04	   2.592384E-02	   1.889550E-03	   1.737208E-02	  -1.678866E-04	  -1.492095E+06	   0.000000E+00	  -3.459060E+06	   0.000000E+00	  -2.958520E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.048610E+07	   2.716314E+05	  -1.120038E+07	   0.000000E+00	  -9.653412E+05	  -6.467773E+02	  -4.333796E+05	  -2.342988E+06	  -2.572032E+07	   3.076512E+04
    0.4625	  -4.228816E-03	  -2.486266E+06	  -5.462940E+02	   5.644767E+07	  -2.335948E+06	  -6.450179E+07	   2.648329E+04	   1.068583E-01	   1.169126E-03	  -1.130829E-02	  -1.414280E-04	   5.800933E-03	  -2.869600E-05	   4.498448E-01	   5.912351E-03	  -3.297648E-02	  -5.501051E-04	   2.134737E-02	  -1.531918E-04	   8.420011E-01	  -1.047304E-03	   3.167667E-02	   2.112007E-03	   1.522565E-02	  -1.255559E-04	  -1.506751E+06	   0.000000E+00	  -3.506197E+06	   0.000000E+00	  -2.968684E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.049277E+07	   2.858329E+05	  -1.173779E+07	   0.000000E+00	  -9.664119E+05	  -3.853192E+02	  -5.389008E+05	  -2.621457E+06	  -2.310591E+07	   2.648549E+04
    0.4750	  -8.635912E-03	  -2.504095E+06	  -1.129344E+02	   5.630184E+07	  -2.610856E+06	  -6.270427E+07	   2.328534E+04	   1.125468E-01	   1.242940E-03	  -1.171787E-02	  -1.481332E-04	   6.068912E-03	  -3.061991E-05	   4.603050E-01	   5.897076E-03	  -3.254463E-02	  -5.221742E-04	   2.152522E-02	  -1.545575E-04	   8.317735E-01	  -1.413636E-03	   3.742814E-02	   2.341994E-03	   1.321683E-02	  -9.242037E-05	  -1.521290E+06	   0.000000E+00	  -3.553078E+06	   0.000000E+00	  -2.978636E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.049936E+07	   2.993612E+05	  -1.228003E+07	   0.000000E+00	  -9.688195E+05	   5.535209E+01	  -6.444416E+05	  -2.909879E+06	  -2.066849E+07	   2.328783E+04
    0.4875	  -1.335016E-02	  -2.523385E+06	   6.256290E+02	   5.615572E+07	  -2.908847E+06	  -6.111558E+07	   2.066316E+04	   1.183654E-01	   1.316525E-03	  -1.212160E-02	  -1.544708E-04	   6.338961E-03	  -3.255840E-05	   4.706465E-01	   5.875220E-03	  -3.204090E-02	  -4.912939E-04	   2.167884E-02	  -1.555538E-04	   8.231872E-01	  -2.132909E-03	   4.320180E-02	   2.589127E-03	   1.136911E-02	  -6.421747E-05	  -1.535695E+06	   0.000000E+00	  -3.599686E+06	   0.000000E+00	  -2.988364E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.050585E+07	   3.121433E+05	  -1.282646E+07	   0.000000E+00	  -9.727892E+05	   8.013651E+02	  -7.504454E+05	  -3.220637E+06	  -1.843800E+07	   2.066595E+04
    0.5000	  -1.838445E-02	  -2.544106E+06	   1.746141E+03	   5.600920E+07	  -3.237348E+06	  -5.974254E+07	   1.810426E+04	   1.243126E-01	   1.389770E-03	  -1.251859E-02	  -1.604027E-04	   6.610790E-03	  -3.450714E-05	   4.808921E-01	   5.841682E-03	  -3.146478E-02	  -4.572135E-04	   2.181044E-02	  -1.562061E-04	   8.162258E-01	  -3.293417E-03	   4.900380E-02	   2.859106E-03	   9.688591E-03	  -3.662871E-05	  -1.549949E+06	   0.000000E+00	  -3.646005E+06	   0.000000E+00	  -2.997856E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.051223E+07	   3.241022E+05	  -1.337649E+07	   0.000000E+00	  -9.783052E+05	   1.929300E+03	  -8.570310E+05	  -3.561082E+06	  -1.642198E+07	   1.810736E+04
    0.5125	  -2.381357E-02	  -2.564337E+06	   3.281036E+03	   5.587343E+07	  -3.598719E+06	  -5.843222E+07	   1.561522E+04	   1.303874E-01	   1.462493E-03	  -1.290792E-02	  -1.658868E-04	   6.884138E-03	  -3.646182E-05	   4.910601E-01	   5.790757E-03	  -3.081584E-02	  -4.196444E-04	   2.192198E-02	  -1.564950E-04	   8.084545E-01	  -4.932973E-03	   5.422977E-02	   3.153677E-03	   8.057310E-03	  -9.729079E-06	  -1.564167E+06	   0.000000E+00	  -3.692123E+06	   0.000000E+00	  -3.007179E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.051850E+07	   3.351525E+05	  -1.392959E+07	   0.000000E+00	  -9.833292E+05	   3.471396E+03	  -9.529432E+05	  -3.933488E+06	  -1.446735E+07	   1.561864E+04
    0.5250	  -2.968115E-02	  -2.586310E+06	   5.213043E+03	   5.573810E+07	  -3.989767E+06	  -5.735241E+07	   1.343840E+04	   1.365885E-01	   1.534439E-03	  -1.328876E-02	  -1.708778E-04	   7.158749E-03	  -3.841806E-05	   5.011129E-01	   5.716473E-03	  -3.010834E-02	  -3.782874E-04	   2.201276E-02	  -1.564518E-04	   8.024267E-01	  -7.032493E-03	   5.942765E-02	   3.470250E-03	   6.604758E-03	   1.440869E-05	  -1.578458E+06	   0.000000E+00	  -3.738130E+06	   0.000000E+00	  -3.016399E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.052462E+07	   3.452029E+05	  -1.448524E+07	   0.000000E+00	  -9.899844E+05	   5.410114E+03	  -1.048395E+06	  -4.334573E+06	  -1.274176E+07	   1.344216E+04
    0.5375	  -3.595341E-02	  -2.609997E+06	   7.472588E+03	   5.560246E+07	  -4.401620E+06	  -5.650092E+07	   1.130971E+04	   1.429150E-01	   1.605283E-03	  -1.366033E-02	  -1.753267E-04	   7.434391E-03	  -4.037204E-05	   5.111142E-01	   5.613493E-03	  -2.933323E-02	  -3.329068E-04	   2.208709E-02	  -1.561357E-04	   7.981502E-01	  -9.512863E-03	   6.463743E-02	   3.801809E-03	   5.329739E-03	   3.800271E-05	  -1.592800E+06	   0.000000E+00	  -3.784008E+06	   0.000000E+00	  -3.025505E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.053060E+07	   3.541541E+05	  -1.504299E+07	   0.000000E+00	  -9.982617E+05	   7.675634E+03	  -1.144134E+06	  -4.755364E+06	  -1.124361E+07	   1.131381E+04
    0.5500	  -4.259656E-02	  -2.635174E+06	   9.947134E+03	   5.546681E+07	  -4.820649E+06	  -5.585605E+07	   9.345918E+03	   1.493662E-01	   1.674638E-03	  -1.402181E-02	  -1.791823E-04	   7.710867E-03	  -4.232014E-05	   5.210725E-01	   5.477821E-03	  -2.849268E-02	  -2.833740E-04	   2.214649E-02	  -1.555156E-04	   7.954018E-01	  -1.224580E-02	   6.984264E-02	   4.137628E-03	   4.215807E-03	   6.004961E-05	  -1.607168E+06	   0.000000E+00	  -3.829745E+06	   0.000000E+00	  -3.034486E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.053641E+07	   3.619027E+05	  -1.560242E+07	   0.000000E+00	  -1.007957E+06	   1.015517E+04	  -1.239857E+06	  -5.182131E+06	  -9.951695E+06	   9.350370E+03
    0.5625	  -4.957680E-02	  -2.661516E+06	   1.248796E+04	   5.533136E+07	  -5.229358E+06	  -5.538532E+07	   7.855731E+03	   1.559417E-01	   1.742081E-03	  -1.437238E-02	  -1.823928E-04	   7.988001E-03	  -4.425886E-05	   5.310042E-01	   5.307299E-03	  -2.758715E-02	  -2.297115E-04	   2.219277E-02	  -1.546350E-04	   7.938456E-01	  -1.506149E-02	   7.503221E-02	   4.463966E-03	   3.238083E-03	   7.791851E-05	  -1.621541E+06	   0.000000E+00	  -3.875326E+06	   0.000000E+00	  -3.043332E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.054205E+07	   3.683438E+05	  -1.616318E+07	   0.000000E+00	  -1.018768E+06	   1.269981E+04	  -1.335363E+06	  -5.597274E+06	  -8.834008E+06	   7.860547E+03
    0.5750	  -5.686034E-02	  -2.688780E+06	   1.492920E+04	   5.519569E+07	  -5.608297E+06	  -5.506020E+07	   7.007561E+03	   1.626413E-01	   1.807174E-03	  -1.471122E-02	  -1.849076E-04	   8.265640E-03	  -4.618537E-05	   5.409220E-01	   5.102079E-03	  -2.661688E-02	  -1.721234E-04	   2.222751E-02	  -1.535708E-04	   7.932430E-01	  -1.777074E-02	   8.022860E-02	   4.765565E-03	   2.374658E-03	   9.016989E-05	  -1.635894E+06	   0.000000E+00	  -3.920738E+06	   0.000000E+00	  -3.052030E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.054750E+07	   3.733752E+05	  -1.672497E+07	   0.000000E+00	  -1.030470E+06	   1.514354E+04	  -1.431073E+06	  -5.981237E+06	  -7.862451E+06	   7.012749E+03
    0.5875	  -6.441337E-02	  -2.716577E+06	   1.710012E+04	   5.506017E+07	  -5.937592E+06	  -5.483912E+07	   7.340658E+03	   1.694648E-01	   1.869497E-03	  -1.503753E-02	  -1.866800E-04	   8.543649E-03	  -4.809778E-05	   5.508367E-01	   4.864670E-03	  -2.558148E-02	  -1.110032E-04	   2.225200E-02	  -1.523958E-04	   7.931862E-01	  -2.017889E-02	   8.541154E-02	   5.026842E-03	   1.593460E-03	   9.222834E-05	  -1.650205E+06	   0.000000E+00	  -3.965964E+06	   0.000000E+00	  -3.060571E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.055274E+07	   3.769025E+05	  -1.728750E+07	   0.000000E+00	  -1.042699E+06	   1.731562E+04	  -1.526613E+06	  -6.314056E+06	  -6.995826E+06	   7.346221E+03
    0.6000	  -7.220212E-02	  -2.744522E+06	   1.883228E+04	   5.492483E+07	  -6.198051E+06	  -5.467973E+07	   8.816496E+03	   1.764122E-01	   1.928677E-03	  -1.535049E-02	  -1.876693E-04	   8.821903E-03	  -4.999572E-05	   5.607518E-01	   4.600023E-03	  -2.448143E-02	  -4.694156E-05	   2.226704E-02	  -1.512826E-04	   7.932721E-01	  -2.209349E-02	   9.057941E-02	   5.232765E-03	   8.617814E-04	   8.441456E-05	  -1.664450E+06	   0.000000E+00	  -4.010991E+06	   0.000000E+00	  -3.068943E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.055778E+07	   3.788434E+05	  -1.785053E+07	   0.000000E+00	  -1.055089E+06	   1.904764E+04	  -1.621956E+06	  -6.576454E+06	  -6.192148E+06	   8.822432E+03
    0.6125	  -8.019277E-02	  -2.772330E+06	   1.999134E+04	   5.478945E+07	  -6.374114E+06	  -5.454776E+07	   1.112539E+04	   1.834836E-01	   1.984415E-03	  -1.564929E-02	  -1.878435E-04	   9.100289E-03	  -5.188057E-05	   5.706670E-01	   4.315381E-03	  -2.331689E-02	   1.929903E-05	   2.227310E-02	  -1.503271E-04	   7.932175E-01	  -2.336176E-02	   9.574416E-02	   5.371142E-03	   1.531374E-04	   6.935497E-05	  -1.678607E+06	   0.000000E+00	  -4.055804E+06	   0.000000E+00	  -3.077135E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.056258E+07	   3.791330E+05	  -1.841382E+07	   0.000000E+00	  -1.067379E+06	   2.020545E+04	  -1.717330E+06	  -6.752806E+06	  -5.417491E+06	   1.113169E+04
    0.6250	  -8.835154E-02	  -2.799598E+06	   2.047376E+04	   5.465396E+07	  -6.454096E+06	  -5.440025E+07	   1.409726E+04	   1.906789E-01	   2.036515E-03	  -1.593314E-02	  -1.871808E-04	   9.378696E-03	  -5.375475E-05	   5.805791E-01	   4.019455E-03	  -2.208776E-02	   8.683153E-05	   2.227032E-02	  -1.495915E-04	   7.925976E-01	  -2.386581E-02	   1.009092E-01	   5.432826E-03	  -5.656681E-04	   4.849810E-05	  -1.692652E+06	   0.000000E+00	  -4.100388E+06	   0.000000E+00	  -3.085137E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.056715E+07	   3.777272E+05	  -1.897716E+07	   0.000000E+00	  -1.079189E+06	   2.068577E+04	  -1.812800E+06	  -6.831384E+06	  -4.629222E+06	   1.410390E+04
    0.6375	  -9.664464E-02	  -2.826000E+06	   2.021792E+04	   5.451827E+07	  -6.431308E+06	  -5.420191E+07	   1.747367E+04	   1.979980E-01	   2.084898E-03	  -1.620122E-02	  -1.856711E-04	   9.657010E-03	  -5.562149E-05	   5.904779E-01	   3.722377E-03	  -2.079399E-02	   1.546558E-04	   2.225834E-02	  -1.491453E-04	   7.910786E-01	  -2.353564E-02	   1.060797E-01	   5.412592E-03	  -1.321858E-03	   2.404334E-05	  -1.706563E+06	   0.000000E+00	  -4.144729E+06	   0.000000E+00	  -3.092938E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.057146E+07	   3.746058E+05	  -1.954031E+07	   0.000000E+00	  -1.090216E+06	   2.042737E+04	  -1.908466E+06	  -6.805478E+06	  -3.792396E+06	   1.748061E+04
    0.6500	  -1.050383E-01	  -2.851288E+06	   1.920888E+04	   5.438190E+07	  -6.304699E+06	  -5.392595E+07	   2.069761E+04	   2.054407E-01	   2.129616E-03	  -1.645272E-02	  -1.833174E-04	   9.935115E-03	  -5.748461E-05	   6.003508E-01	   3.434692E-03	  -1.943558E-02	   2.217477E-04	   2.223663E-02	  -1.490159E-04	   7.884161E-01	  -2.235428E-02	   1.112803E-01	   5.309633E-03	  -2.136033E-03	   7.222300E-07	  -1.720315E+06	   0.000000E+00	  -4.188811E+06	   0.000000E+00	  -3.100526E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.057550E+07	   3.697744E+05	  -2.010304E+07	   0.000000E+00	  -1.100237E+06	   1.941571E+04	  -2.004792E+06	  -6.674039E+06	  -2.880568E+06	   2.070480E+04
    0.6625	  -1.134986E-01	  -2.875326E+06	   1.748120E+04	   5.424462E+07	  -6.079036E+06	  -5.355740E+07	   2.356663E+04	   2.130066E-01	   2.170850E-03	  -1.668684E-02	  -1.801350E-04	   1.021288E-02	  -5.934778E-05	   6.101823E-01	   3.166873E-03	  -1.801186E-02	   2.870904E-04	   2.220433E-02	  -1.491464E-04	   7.844972E-01	  -2.036136E-02	   1.165242E-01	   5.127704E-03	  -3.019583E-03	  -1.973530E-05	  -1.733886E+06	   0.000000E+00	  -4.232623E+06	   0.000000E+00	  -3.107891E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.057927E+07	   3.632642E+05	  -2.066508E+07	   0.000000E+00	  -1.109142E+06	   1.768585E+04	  -2.102025E+06	  -6.441866E+06	  -1.879134E+06	   2.357401E+04
    0.6750	  -1.219920E-01	  -2.897876E+06	   1.510940E+04	   5.410773E+07	  -5.764136E+06	  -5.307629E+07	   2.627866E+04	   2.206950E-01	   2.208913E-03	  -1.690275E-02	  -1.761519E-04	   1.049018E-02	  -6.121409E-05	   6.199569E-01	   2.928551E-03	  -1.652229E-02	   3.497399E-04	   2.216059E-02	  -1.495058E-04	   7.790796E-01	  -1.764150E-02	   1.217414E-01	   4.874530E-03	  -3.987679E-03	  -3.899277E-05	  -1.747254E+06	   0.000000E+00	  -4.276148E+06	   0.000000E+00	  -3.115022E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.058274E+07	   3.551318E+05	  -2.122617E+07	   0.000000E+00	  -1.116718E+06	   1.531280E+04	  -2.198866E+06	  -6.118833E+06	  -7.684909E+05	   2.628614E+04
    0.6875	  -1.304844E-01	  -2.918867E+06	   1.220689E+04	   5.397108E+07	  -5.374538E+06	  -5.247955E+07	   2.817641E+04	   2.285052E-01	   2.244225E-03	  -1.709963E-02	  -1.714071E-04	   1.076685E-02	  -6.308645E-05	   6.296534E-01	   2.728103E-03	  -1.496803E-02	   4.088654E-04	   2.210421E-02	  -1.501073E-04	   7.721185E-01	  -1.432350E-02	   1.269397E-01	   4.561539E-03	  -5.042301E-03	  -5.147365E-05	  -1.760394E+06	   0.000000E+00	  -4.319371E+06	   0.000000E+00	  -3.121907E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.058591E+07	   3.454560E+05	  -2.178600E+07	   0.000000E+00	  -1.122919E+06	   1.241044E+04	  -2.295462E+06	  -5.719555E+06	   4.539968E+05	   2.818389E+04
    0.7000	  -1.389423E-01	  -2.938408E+06	   8.920837E+03	   5.383376E+07	  -4.928753E+06	  -5.178222E+07	   2.875575E+04	   2.364360E-01	   2.277302E-03	  -1.727668E-02	  -1.659488E-04	   1.104272E-02	  -6.496695E-05	   6.392539E-01	   2.571981E-03	  -1.334888E-02	   4.638057E-04	   2.203426E-02	  -1.507936E-04	   7.637790E-01	  -1.057457E-02	   1.321676E-01	   4.203274E-03	  -6.171337E-03	  -5.289711E-05	  -1.773283E+06	   0.000000E+00	  -4.362280E+06	   0.000000E+00	  -3.128535E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.058876E+07	   3.343342E+05	  -2.234420E+07	   0.000000E+00	  -1.127882E+06	   9.126362E+03	  -2.392722E+06	  -5.262640E+06	   1.772838E+06	   2.876312E+04
    0.7125	  -1.473316E-01	  -2.956656E+06	   5.415608E+03	   5.369610E+07	  -4.447526E+06	  -5.100655E+07	   2.821377E+04	   2.444861E-01	   2.308728E-03	  -1.743307E-02	  -1.598325E-04	   1.131764E-02	  -6.685575E-05	   6.487428E-01	   2.464424E-03	  -1.166403E-02	   5.140849E-04	   2.194988E-02	  -1.514063E-04	   7.542782E-01	  -6.581188E-03	   1.374073E-01	   3.816040E-03	  -7.357060E-03	  -4.492951E-05	  -1.785899E+06	   0.000000E+00	  -4.404858E+06	   0.000000E+00	  -3.134895E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.059127E+07	   3.218789E+05	  -2.290048E+07	   0.000000E+00	  -1.131792E+06	   5.625277E+03	  -2.490316E+06	  -4.768946E+06	   3.165374E+06	   2.822090E+04
    0.7250	  -1.556188E-01	  -2.973707E+06	   1.855445E+03	   5.355818E+07	  -3.952084E+06	  -5.017279E+07	   2.649808E+04	   2.526540E-01	   2.339124E-03	  -1.756800E-02	  -1.531185E-04	   1.159141E-02	  -6.875144E-05	   6.581072E-01	   2.407318E-03	  -9.913773E-03	   5.594353E-04	   2.185047E-02	  -1.518694E-04	   7.437570E-01	  -2.528866E-03	   1.426547E-01	   3.416533E-03	  -8.583129E-03	  -2.713232E-05	  -1.798218E+06	   0.000000E+00	  -4.447092E+06	   0.000000E+00	  -3.140978E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.059344E+07	   3.082122E+05	  -2.345444E+07	   0.000000E+00	  -1.134772E+06	   2.071667E+03	  -2.588171E+06	  -4.259821E+06	   4.610840E+06	   2.650484E+04
    0.7375	  -1.637699E-01	  -2.989864E+06	  -1.597447E+03	   5.341972E+07	  -3.463437E+06	  -4.931967E+07	   2.369415E+04	   2.609382E-01	   2.369120E-03	  -1.768064E-02	  -1.458687E-04	   1.186384E-02	  -7.065127E-05	   6.673346E-01	   2.400314E-03	  -8.097864E-03	   5.997965E-04	   2.173564E-02	  -1.520466E-04	   7.325950E-01	   1.399303E-03	   1.479243E-01	   3.021283E-03	  -9.818894E-03	  -2.371898E-07	  -1.810217E+06	   0.000000E+00	  -4.488969E+06	   0.000000E+00	  -3.146770E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.059526E+07	   2.934592E+05	  -2.400568E+07	   0.000000E+00	  -1.137149E+06	  -1.372131E+03	  -2.686560E+06	  -3.756399E+06	   6.070012E+06	   2.370038E+04
    0.7500	  -1.717512E-01	  -3.005382E+06	  -4.801910E+03	   5.328123E+07	  -3.000525E+06	  -4.848450E+07	   2.040145E+04	   2.693368E-01	   2.399329E-03	  -1.777017E-02	  -1.381448E-04	   1.213473E-02	  -7.255098E-05	   6.764210E-01	   2.440791E-03	  -6.215918E-03	   6.353122E-04	   2.160553E-02	  -1.518343E-04	   7.211192E-01	   5.044927E-03	   1.531898E-01	   2.645214E-03	  -1.103475E-02	   3.066430E-05	  -1.821874E+06	   0.000000E+00	  -4.530471E+06	   0.000000E+00	  -3.152262E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.059670E+07	   2.777450E+05	  -2.455380E+07	   0.000000E+00	  -1.139210E+06	  -4.564949E+03	  -2.784997E+06	  -3.277747E+06	   7.505080E+06	   2.040700E+04
    0.7625	  -1.797492E-01	  -3.018591E+06	  -7.641605E+03	   5.315559E+07	  -2.579526E+06	  -4.755362E+07	   1.727234E+04	   2.778481E-01	   2.430319E-03	  -1.783577E-02	  -1.300057E-04	   1.240391E-02	  -7.444568E-05	   6.853636E-01	   2.524422E-03	  -4.268325E-03	   6.662942E-04	   2.146052E-02	  -1.512375E-04	   7.071323E-01	   8.278190E-03	   1.577534E-01	   2.301092E-03	  -1.231790E-02	   6.002823E-05	  -1.833308E+06	   0.000000E+00	  -4.571678E+06	   0.000000E+00	  -3.157510E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.059775E+07	   2.611890E+05	  -2.509847E+07	   0.000000E+00	  -1.139149E+06	  -7.390516E+03	  -2.870484E+06	  -2.840161E+06	   9.029916E+06	   1.727707E+04
    0.7750	  -1.879514E-01	  -3.032123E+06	  -1.002853E+04	   5.303029E+07	  -2.213308E+06	  -4.672905E+07	   1.423642E+04	   2.864699E-01	   2.462594E-03	  -1.787670E-02	  -1.215052E-04	   1.267117E-02	  -7.633079E-05	   6.941043E-01	   2.645404E-03	  -2.271656E-03	   6.932061E-04	   2.129860E-02	  -1.503117E-04	   6.936345E-01	   1.100173E-02	   1.622818E-01	   1.999093E-03	  -1.351233E-02	   8.843223E-05	  -1.844641E+06	   0.000000E+00	  -4.612669E+06	   0.000000E+00	  -3.162573E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.059841E+07	   2.439003E+05	  -2.563925E+07	   0.000000E+00	  -1.139470E+06	  -9.761009E+03	  -2.955446E+06	  -2.456619E+06	   1.044267E+07	   1.424018E+04
    0.7875	  -1.963256E-01	  -3.046169E+06	  -1.191133E+04	   5.290554E+07	  -1.910639E+06	  -4.604332E+07	   1.111547E+04	   2.952001E-01	   2.496580E-03	  -1.789229E-02	  -1.126906E-04	   1.293632E-02	  -7.820207E-05	   7.026951E-01	   2.796957E-03	  -2.152344E-04	   7.166187E-04	   2.112313E-02	  -1.490344E-04	   6.808618E-01	   1.316040E-02	   1.667643E-01	   1.746188E-03	  -1.459213E-02	   1.173699E-04	  -1.855853E+06	   0.000000E+00	  -4.653431E+06	   0.000000E+00	  -3.167442E+07	   0.000000E+00	   0.000000E+00	   0.000000E+00	   6.059866E+07	   2.259746E+05	  -2.617576E+07	   0.000000E+00	  -1.140383E+06	  -1.162534E+04	  -3.039684E+06	  -2.135986E+06	   1.171035E+07	   1.111810E+04
