
Predictions were generated on 10-May-2018 at 13:33:47 using BeamDyn




Time        	RootFxr   	RootFyr   	RootFzr   	RootMxr   	RootMyr   	RootMzr   	N1Fxl     	N1Fyl     	N1Fzl     	N1Mxl     	N1Myl     	N1Mzl     	TipTDxr   	TipTDyr   	TipTDzr   	TipRDxr   	TipRDyr   	TipRDzr   
 (s)            	(N)       	(N)       	(N)       	(N-m)     	(N-m)     	(N-m)     	(N)       	(N)       	(N)       	(N-m)     	(N-m)     	(N-m)     	(m)       	(m)       	(m)       	(-)       	(-)       	(-)       
      20.624000	-9.897E+03	-2.709E+03	 5.208E+05	 7.583E+05	-4.027E+05	 2.451E+03	-9.008E+03	-4.915E+03	 5.208E+05	 8.307E+05	-2.173E+05	 2.451E+03	-1.996E-01	-1.689E-01	 8.916E-03	 4.684E-03	-8.683E-03	 2.616E-04
      20.626000	-9.928E+03	-2.361E+03	 5.206E+05	 7.510E+05	-4.038E+05	 2.452E+03	-9.118E+03	-4.582E+03	 5.206E+05	 8.237E+05	-2.200E+05	 2.452E+03	-2.003E-01	-1.679E-01	 8.910E-03	 4.660E-03	-8.706E-03	 2.617E-04
      20.628000	-9.956E+03	-2.005E+03	 5.204E+05	 7.433E+05	-4.048E+05	 2.452E+03	-9.228E+03	-4.243E+03	 5.204E+05	 8.165E+05	-2.228E+05	 2.452E+03	-2.009E-01	-1.669E-01	 8.904E-03	 4.635E-03	-8.729E-03	 2.617E-04
      20.630000	-9.984E+03	-1.641E+03	 5.202E+05	 7.354E+05	-4.057E+05	 2.452E+03	-9.338E+03	-3.895E+03	 5.202E+05	 8.090E+05	-2.256E+05	 2.452E+03	-2.016E-01	-1.659E-01	 8.898E-03	 4.608E-03	-8.750E-03	 2.617E-04
      20.632000	-1.001E+04	-1.271E+03	 5.199E+05	 7.272E+05	-4.066E+05	 2.452E+03	-9.449E+03	-3.541E+03	 5.199E+05	 8.012E+05	-2.283E+05	 2.452E+03	-2.022E-01	-1.647E-01	 8.893E-03	 4.580E-03	-8.771E-03	 2.615E-04
      20.634000	-1.004E+04	-8.935E+02	 5.197E+05	 7.187E+05	-4.075E+05	 2.451E+03	-9.560E+03	-3.179E+03	 5.197E+05	 7.932E+05	-2.311E+05	 2.451E+03	-2.028E-01	-1.636E-01	 8.888E-03	 4.551E-03	-8.790E-03	 2.613E-04
      20.636000	-1.006E+04	-5.088E+02	 5.195E+05	 7.099E+05	-4.083E+05	 2.450E+03	-9.671E+03	-2.811E+03	 5.195E+05	 7.848E+05	-2.339E+05	 2.450E+03	-2.034E-01	-1.624E-01	 8.884E-03	 4.520E-03	-8.809E-03	 2.611E-04
      20.638000	-1.008E+04	-1.170E+02	 5.193E+05	 7.008E+05	-4.090E+05	 2.448E+03	-9.783E+03	-2.434E+03	 5.193E+05	 7.762E+05	-2.367E+05	 2.448E+03	-2.039E-01	-1.611E-01	 8.879E-03	 4.488E-03	-8.826E-03	 2.607E-04
      20.640000	-1.010E+04	 2.819E+02	 5.190E+05	 6.915E+05	-4.097E+05	 2.446E+03	-9.896E+03	-2.051E+03	 5.190E+05	 7.672E+05	-2.396E+05	 2.446E+03	-2.044E-01	-1.598E-01	 8.875E-03	 4.455E-03	-8.842E-03	 2.603E-04
      20.642000	-1.012E+04	 6.878E+02	 5.188E+05	 6.819E+05	-4.104E+05	 2.443E+03	-1.001E+04	-1.660E+03	 5.188E+05	 7.580E+05	-2.424E+05	 2.443E+03	-2.049E-01	-1.584E-01	 8.871E-03	 4.420E-03	-8.858E-03	 2.598E-04
      20.644000	-1.014E+04	 1.101E+03	 5.186E+05	 6.720E+05	-4.109E+05	 2.440E+03	-1.012E+04	-1.263E+03	 5.186E+05	 7.485E+05	-2.452E+05	 2.440E+03	-2.054E-01	-1.570E-01	 8.867E-03	 4.384E-03	-8.872E-03	 2.592E-04
      20.646000	-1.016E+04	 1.521E+03	 5.184E+05	 6.618E+05	-4.115E+05	 2.437E+03	-1.023E+04	-8.579E+02	 5.184E+05	 7.388E+05	-2.481E+05	 2.437E+03	-2.059E-01	-1.555E-01	 8.864E-03	 4.346E-03	-8.885E-03	 2.585E-04
      20.648000	-1.017E+04	 1.948E+03	 5.182E+05	 6.514E+05	-4.119E+05	 2.433E+03	-1.035E+04	-4.460E+02	 5.182E+05	 7.287E+05	-2.509E+05	 2.433E+03	-2.063E-01	-1.540E-01	 8.861E-03	 4.307E-03	-8.898E-03	 2.578E-04
      20.650000	-1.019E+04	 2.382E+03	 5.179E+05	 6.407E+05	-4.124E+05	 2.428E+03	-1.046E+04	-2.696E+01	 5.179E+05	 7.184E+05	-2.538E+05	 2.428E+03	-2.068E-01	-1.524E-01	 8.858E-03	 4.267E-03	-8.909E-03	 2.570E-04
      20.652000	-1.020E+04	 2.823E+03	 5.177E+05	 6.297E+05	-4.127E+05	 2.424E+03	-1.058E+04	 3.991E+02	 5.177E+05	 7.078E+05	-2.567E+05	 2.424E+03	-2.072E-01	-1.508E-01	 8.855E-03	 4.226E-03	-8.919E-03	 2.561E-04
      20.654000	-1.021E+04	 3.271E+03	 5.175E+05	 6.184E+05	-4.130E+05	 2.418E+03	-1.069E+04	 8.323E+02	 5.175E+05	 6.969E+05	-2.596E+05	 2.418E+03	-2.075E-01	-1.491E-01	 8.853E-03	 4.183E-03	-8.929E-03	 2.552E-04
      20.656000	-1.022E+04	 3.725E+03	 5.173E+05	 6.069E+05	-4.133E+05	 2.413E+03	-1.080E+04	 1.272E+03	 5.173E+05	 6.857E+05	-2.625E+05	 2.413E+03	-2.079E-01	-1.474E-01	 8.851E-03	 4.139E-03	-8.937E-03	 2.541E-04
      20.658000	-1.023E+04	 4.187E+03	 5.170E+05	 5.951E+05	-4.135E+05	 2.407E+03	-1.092E+04	 1.719E+03	 5.170E+05	 6.743E+05	-2.654E+05	 2.407E+03	-2.082E-01	-1.456E-01	 8.849E-03	 4.093E-03	-8.944E-03	 2.530E-04
      20.660000	-1.024E+04	 4.655E+03	 5.168E+05	 5.830E+05	-4.136E+05	 2.400E+03	-1.103E+04	 2.174E+03	 5.168E+05	 6.625E+05	-2.683E+05	 2.400E+03	-2.085E-01	-1.438E-01	 8.847E-03	 4.046E-03	-8.950E-03	 2.518E-04
      20.662000	-1.024E+04	 5.130E+03	 5.166E+05	 5.706E+05	-4.137E+05	 2.393E+03	-1.115E+04	 2.634E+03	 5.166E+05	 6.505E+05	-2.713E+05	 2.393E+03	-2.088E-01	-1.420E-01	 8.846E-03	 3.998E-03	-8.956E-03	 2.506E-04
      20.664000	-1.025E+04	 5.612E+03	 5.164E+05	 5.580E+05	-4.138E+05	 2.386E+03	-1.127E+04	 3.102E+03	 5.164E+05	 6.383E+05	-2.742E+05	 2.386E+03	-2.091E-01	-1.400E-01	 8.844E-03	 3.949E-03	-8.960E-03	 2.492E-04
      20.666000	-1.025E+04	 6.101E+03	 5.161E+05	 5.451E+05	-4.137E+05	 2.378E+03	-1.138E+04	 3.577E+03	 5.161E+05	 6.257E+05	-2.771E+05	 2.378E+03	-2.093E-01	-1.381E-01	 8.843E-03	 3.898E-03	-8.963E-03	 2.478E-04
      20.668000	-1.025E+04	 6.596E+03	 5.159E+05	 5.320E+05	-4.137E+05	 2.369E+03	-1.150E+04	 4.058E+03	 5.159E+05	 6.129E+05	-2.801E+05	 2.369E+03	-2.096E-01	-1.361E-01	 8.842E-03	 3.846E-03	-8.966E-03	 2.464E-04
      20.670000	-1.025E+04	 7.098E+03	 5.157E+05	 5.186E+05	-4.135E+05	 2.361E+03	-1.161E+04	 4.546E+03	 5.157E+05	 5.999E+05	-2.831E+05	 2.361E+03	-2.098E-01	-1.340E-01	 8.842E-03	 3.793E-03	-8.967E-03	 2.448E-04
      20.672000	-1.025E+04	 7.606E+03	 5.155E+05	 5.049E+05	-4.133E+05	 2.352E+03	-1.173E+04	 5.041E+03	 5.155E+05	 5.865E+05	-2.860E+05	 2.352E+03	-2.100E-01	-1.319E-01	 8.841E-03	 3.738E-03	-8.967E-03	 2.432E-04
      20.674000	-1.025E+04	 8.121E+03	 5.152E+05	 4.910E+05	-4.131E+05	 2.342E+03	-1.185E+04	 5.543E+03	 5.152E+05	 5.729E+05	-2.890E+05	 2.342E+03	-2.101E-01	-1.297E-01	 8.841E-03	 3.682E-03	-8.967E-03	 2.415E-04
      20.676000	-1.025E+04	 8.642E+03	 5.150E+05	 4.768E+05	-4.128E+05	 2.332E+03	-1.196E+04	 6.051E+03	 5.150E+05	 5.590E+05	-2.920E+05	 2.332E+03	-2.103E-01	-1.275E-01	 8.841E-03	 3.625E-03	-8.965E-03	 2.397E-04
      20.678000	-1.024E+04	 9.170E+03	 5.148E+05	 4.624E+05	-4.124E+05	 2.321E+03	-1.208E+04	 6.566E+03	 5.148E+05	 5.449E+05	-2.949E+05	 2.321E+03	-2.104E-01	-1.253E-01	 8.841E-03	 3.566E-03	-8.963E-03	 2.379E-04
      20.680000	-1.024E+04	 9.705E+03	 5.146E+05	 4.477E+05	-4.120E+05	 2.310E+03	-1.220E+04	 7.088E+03	 5.146E+05	 5.305E+05	-2.979E+05	 2.310E+03	-2.105E-01	-1.230E-01	 8.842E-03	 3.507E-03	-8.959E-03	 2.360E-04
      20.682000	-1.023E+04	 1.025E+04	 5.143E+05	 4.327E+05	-4.116E+05	 2.299E+03	-1.231E+04	 7.615E+03	 5.143E+05	 5.158E+05	-3.009E+05	 2.299E+03	-2.106E-01	-1.206E-01	 8.842E-03	 3.446E-03	-8.955E-03	 2.340E-04
      20.684000	-1.022E+04	 1.079E+04	 5.141E+05	 4.175E+05	-4.111E+05	 2.287E+03	-1.243E+04	 8.150E+03	 5.141E+05	 5.009E+05	-3.039E+05	 2.287E+03	-2.106E-01	-1.183E-01	 8.843E-03	 3.383E-03	-8.949E-03	 2.320E-04
      20.686000	-1.021E+04	 1.135E+04	 5.139E+05	 4.020E+05	-4.105E+05	 2.275E+03	-1.255E+04	 8.691E+03	 5.139E+05	 4.857E+05	-3.069E+05	 2.275E+03	-2.106E-01	-1.158E-01	 8.843E-03	 3.320E-03	-8.943E-03	 2.299E-04
      20.688000	-1.020E+04	 1.191E+04	 5.137E+05	 3.863E+05	-4.099E+05	 2.262E+03	-1.267E+04	 9.238E+03	 5.137E+05	 4.703E+05	-3.099E+05	 2.262E+03	-2.107E-01	-1.133E-01	 8.844E-03	 3.255E-03	-8.935E-03	 2.277E-04
      20.690000	-1.019E+04	 1.247E+04	 5.135E+05	 3.704E+05	-4.092E+05	 2.249E+03	-1.278E+04	 9.792E+03	 5.135E+05	 4.546E+05	-3.129E+05	 2.249E+03	-2.107E-01	-1.108E-01	 8.845E-03	 3.189E-03	-8.927E-03	 2.255E-04
      20.692000	-1.017E+04	 1.304E+04	 5.132E+05	 3.542E+05	-4.084E+05	 2.235E+03	-1.290E+04	 1.035E+04	 5.132E+05	 4.387E+05	-3.160E+05	 2.235E+03	-2.106E-01	-1.082E-01	 8.847E-03	 3.122E-03	-8.918E-03	 2.232E-04
      20.694000	-1.016E+04	 1.362E+04	 5.130E+05	 3.377E+05	-4.077E+05	 2.222E+03	-1.302E+04	 1.092E+04	 5.130E+05	 4.225E+05	-3.190E+05	 2.222E+03	-2.106E-01	-1.056E-01	 8.848E-03	 3.053E-03	-8.908E-03	 2.208E-04
      20.696000	-1.014E+04	 1.420E+04	 5.128E+05	 3.210E+05	-4.068E+05	 2.207E+03	-1.314E+04	 1.149E+04	 5.128E+05	 4.060E+05	-3.220E+05	 2.207E+03	-2.105E-01	-1.029E-01	 8.849E-03	 2.984E-03	-8.897E-03	 2.184E-04
      20.698000	-1.012E+04	 1.479E+04	 5.126E+05	 3.041E+05	-4.059E+05	 2.192E+03	-1.325E+04	 1.207E+04	 5.126E+05	 3.894E+05	-3.250E+05	 2.192E+03	-2.104E-01	-1.002E-01	 8.851E-03	 2.913E-03	-8.885E-03	 2.159E-04
      20.700000	-1.010E+04	 1.539E+04	 5.124E+05	 2.869E+05	-4.050E+05	 2.177E+03	-1.337E+04	 1.265E+04	 5.124E+05	 3.724E+05	-3.280E+05	 2.177E+03	-2.103E-01	-9.749E-02	 8.852E-03	 2.841E-03	-8.872E-03	 2.134E-04
      20.702000	-1.008E+04	 1.599E+04	 5.121E+05	 2.695E+05	-4.040E+05	 2.162E+03	-1.349E+04	 1.324E+04	 5.121E+05	 3.553E+05	-3.311E+05	 2.162E+03	-2.102E-01	-9.470E-02	 8.854E-03	 2.768E-03	-8.858E-03	 2.108E-04
      20.704000	-1.006E+04	 1.660E+04	 5.119E+05	 2.519E+05	-4.029E+05	 2.146E+03	-1.361E+04	 1.384E+04	 5.119E+05	 3.379E+05	-3.341E+05	 2.146E+03	-2.100E-01	-9.186E-02	 8.856E-03	 2.694E-03	-8.843E-03	 2.081E-04
      20.706000	-1.003E+04	 1.721E+04	 5.117E+05	 2.340E+05	-4.018E+05	 2.129E+03	-1.372E+04	 1.444E+04	 5.117E+05	 3.202E+05	-3.371E+05	 2.129E+03	-2.099E-01	-8.898E-02	 8.858E-03	 2.618E-03	-8.828E-03	 2.054E-04
      20.708000	-1.001E+04	 1.783E+04	 5.115E+05	 2.159E+05	-4.006E+05	 2.112E+03	-1.384E+04	 1.505E+04	 5.115E+05	 3.023E+05	-3.402E+05	 2.112E+03	-2.097E-01	-8.606E-02	 8.860E-03	 2.541E-03	-8.811E-03	 2.027E-04
      20.710000	-9.979E+03	 1.846E+04	 5.113E+05	 1.976E+05	-3.994E+05	 2.095E+03	-1.396E+04	 1.567E+04	 5.113E+05	 2.842E+05	-3.432E+05	 2.095E+03	-2.095E-01	-8.309E-02	 8.862E-03	 2.464E-03	-8.794E-03	 1.999E-04
      20.712000	-9.950E+03	 1.909E+04	 5.111E+05	 1.790E+05	-3.981E+05	 2.078E+03	-1.408E+04	 1.629E+04	 5.111E+05	 2.659E+05	-3.462E+05	 2.078E+03	-2.092E-01	-8.009E-02	 8.864E-03	 2.385E-03	-8.776E-03	 1.970E-04
      20.714000	-9.921E+03	 1.973E+04	 5.108E+05	 1.603E+05	-3.968E+05	 2.060E+03	-1.419E+04	 1.691E+04	 5.108E+05	 2.473E+05	-3.493E+05	 2.060E+03	-2.090E-01	-7.704E-02	 8.866E-03	 2.305E-03	-8.756E-03	 1.941E-04
      20.716000	-9.890E+03	 2.037E+04	 5.106E+05	 1.413E+05	-3.954E+05	 2.041E+03	-1.431E+04	 1.754E+04	 5.106E+05	 2.285E+05	-3.523E+05	 2.041E+03	-2.087E-01	-7.396E-02	 8.868E-03	 2.224E-03	-8.736E-03	 1.911E-04
      20.718000	-9.858E+03	 2.101E+04	 5.104E+05	 1.220E+05	-3.940E+05	 2.023E+03	-1.443E+04	 1.818E+04	 5.104E+05	 2.095E+05	-3.553E+05	 2.023E+03	-2.084E-01	-7.083E-02	 8.870E-03	 2.142E-03	-8.716E-03	 1.881E-04
      20.720000	-9.824E+03	 2.167E+04	 5.102E+05	 1.026E+05	-3.925E+05	 2.003E+03	-1.455E+04	 1.882E+04	 5.102E+05	 1.902E+05	-3.584E+05	 2.003E+03	-2.081E-01	-6.766E-02	 8.872E-03	 2.059E-03	-8.694E-03	 1.851E-04
      20.722000	-9.789E+03	 2.232E+04	 5.100E+05	 8.297E+04	-3.910E+05	 1.984E+03	-1.467E+04	 1.947E+04	 5.100E+05	 1.707E+05	-3.614E+05	 1.984E+03	-2.078E-01	-6.446E-02	 8.874E-03	 1.974E-03	-8.671E-03	 1.820E-04
      20.724000	-9.753E+03	 2.299E+04	 5.098E+05	 6.311E+04	-3.894E+05	 1.964E+03	-1.478E+04	 2.013E+04	 5.098E+05	 1.510E+05	-3.644E+05	 1.964E+03	-2.074E-01	-6.121E-02	 8.876E-03	 1.889E-03	-8.648E-03	 1.788E-04
      20.726000	-9.715E+03	 2.366E+04	 5.096E+05	 4.304E+04	-3.878E+05	 1.944E+03	-1.490E+04	 2.078E+04	 5.096E+05	 1.311E+05	-3.675E+05	 1.944E+03	-2.071E-01	-5.793E-02	 8.878E-03	 1.803E-03	-8.624E-03	 1.756E-04
      20.728000	-9.676E+03	 2.433E+04	 5.093E+05	 2.276E+04	-3.861E+05	 1.924E+03	-1.502E+04	 2.145E+04	 5.093E+05	 1.110E+05	-3.705E+05	 1.924E+03	-2.067E-01	-5.461E-02	 8.880E-03	 1.715E-03	-8.598E-03	 1.724E-04
      20.730000	-9.636E+03	 2.501E+04	 5.091E+05	 2.285E+03	-3.843E+05	 1.903E+03	-1.513E+04	 2.212E+04	 5.091E+05	 9.070E+04	-3.735E+05	 1.903E+03	-2.063E-01	-5.125E-02	 8.882E-03	 1.627E-03	-8.573E-03	 1.692E-04
      20.732000	-9.595E+03	 2.569E+04	 5.089E+05	-1.840E+04	-3.826E+05	 1.882E+03	-1.525E+04	 2.279E+04	 5.089E+05	 7.016E+04	-3.765E+05	 1.882E+03	-2.059E-01	-4.786E-02	 8.884E-03	 1.538E-03	-8.546E-03	 1.659E-04
      20.734000	-9.552E+03	 2.638E+04	 5.087E+05	-3.928E+04	-3.807E+05	 1.860E+03	-1.537E+04	 2.347E+04	 5.087E+05	 4.942E+04	-3.795E+05	 1.860E+03	-2.054E-01	-4.443E-02	 8.886E-03	 1.447E-03	-8.518E-03	 1.626E-04
      20.736000	-9.508E+03	 2.708E+04	 5.085E+05	-6.035E+04	-3.788E+05	 1.839E+03	-1.548E+04	 2.416E+04	 5.085E+05	 2.847E+04	-3.826E+05	 1.839E+03	-2.049E-01	-4.096E-02	 8.887E-03	 1.356E-03	-8.490E-03	 1.592E-04
      20.738000	-9.463E+03	 2.777E+04	 5.083E+05	-8.162E+04	-3.769E+05	 1.817E+03	-1.560E+04	 2.485E+04	 5.083E+05	 7.328E+03	-3.856E+05	 1.817E+03	-2.045E-01	-3.746E-02	 8.889E-03	 1.264E-03	-8.461E-03	 1.559E-04
      20.740000	-9.416E+03	 2.848E+04	 5.081E+05	-1.031E+05	-3.749E+05	 1.794E+03	-1.572E+04	 2.554E+04	 5.081E+05	-1.401E+04	-3.886E+05	 1.794E+03	-2.040E-01	-3.392E-02	 8.891E-03	 1.171E-03	-8.431E-03	 1.525E-04
      20.742000	-9.368E+03	 2.919E+04	 5.079E+05	-1.247E+05	-3.729E+05	 1.772E+03	-1.583E+04	 2.625E+04	 5.079E+05	-3.555E+04	-3.916E+05	 1.772E+03	-2.034E-01	-3.035E-02	 8.892E-03	 1.077E-03	-8.400E-03	 1.490E-04
      20.744000	-9.319E+03	 2.990E+04	 5.077E+05	-1.466E+05	-3.708E+05	 1.749E+03	-1.595E+04	 2.695E+04	 5.077E+05	-5.728E+04	-3.946E+05	 1.749E+03	-2.029E-01	-2.675E-02	 8.894E-03	 9.817E-04	-8.369E-03	 1.456E-04
      20.746000	-9.269E+03	 3.062E+04	 5.075E+05	-1.686E+05	-3.687E+05	 1.726E+03	-1.607E+04	 2.766E+04	 5.075E+05	-7.920E+04	-3.976E+05	 1.726E+03	-2.024E-01	-2.311E-02	 8.895E-03	 8.858E-04	-8.336E-03	 1.421E-04
      20.748000	-9.217E+03	 3.134E+04	 5.073E+05	-1.908E+05	-3.665E+05	 1.702E+03	-1.618E+04	 2.837E+04	 5.073E+05	-1.013E+05	-4.006E+05	 1.702E+03	-2.018E-01	-1.944E-02	 8.896E-03	 7.890E-04	-8.303E-03	 1.386E-04
      20.750000	-9.164E+03	 3.206E+04	 5.071E+05	-2.132E+05	-3.643E+05	 1.679E+03	-1.630E+04	 2.909E+04	 5.071E+05	-1.236E+05	-4.036E+05	 1.679E+03	-2.012E-01	-1.574E-02	 8.897E-03	 6.914E-04	-8.269E-03	 1.351E-04
      20.752000	-9.110E+03	 3.279E+04	 5.069E+05	-2.357E+05	-3.620E+05	 1.655E+03	-1.641E+04	 2.982E+04	 5.069E+05	-1.461E+05	-4.065E+05	 1.655E+03	-2.006E-01	-1.200E-02	 8.898E-03	 5.930E-04	-8.235E-03	 1.316E-04
      20.754000	-9.055E+03	 3.353E+04	 5.067E+05	-2.584E+05	-3.597E+05	 1.630E+03	-1.653E+04	 3.054E+04	 5.067E+05	-1.687E+05	-4.095E+05	 1.630E+03	-2.000E-01	-8.236E-03	 8.899E-03	 4.937E-04	-8.200E-03	 1.280E-04
      20.756000	-8.998E+03	 3.427E+04	 5.065E+05	-2.813E+05	-3.573E+05	 1.606E+03	-1.664E+04	 3.128E+04	 5.065E+05	-1.915E+05	-4.125E+05	 1.606E+03	-1.993E-01	-4.441E-03	 8.899E-03	 3.936E-04	-8.163E-03	 1.245E-04
      20.758000	-8.941E+03	 3.501E+04	 5.063E+05	-3.044E+05	-3.549E+05	 1.581E+03	-1.676E+04	 3.201E+04	 5.063E+05	-2.145E+05	-4.154E+05	 1.581E+03	-1.987E-01	-6.164E-04	 8.900E-03	 2.927E-04	-8.127E-03	 1.209E-04
      20.760000	-8.882E+03	 3.576E+04	 5.061E+05	-3.276E+05	-3.525E+05	 1.557E+03	-1.687E+04	 3.275E+04	 5.061E+05	-2.377E+05	-4.184E+05	 1.557E+03	-1.980E-01	 3.238E-03	 8.900E-03	 1.910E-04	-8.089E-03	 1.173E-04
      20.762000	-8.822E+03	 3.651E+04	 5.059E+05	-3.510E+05	-3.500E+05	 1.532E+03	-1.699E+04	 3.350E+04	 5.059E+05	-2.610E+05	-4.214E+05	 1.532E+03	-1.973E-01	 7.120E-03	 8.900E-03	 8.859E-05	-8.051E-03	 1.138E-04
      20.764000	-8.760E+03	 3.727E+04	 5.057E+05	-3.745E+05	-3.474E+05	 1.506E+03	-1.710E+04	 3.425E+04	 5.057E+05	-2.845E+05	-4.243E+05	 1.506E+03	-1.966E-01	 1.103E-02	 8.900E-03	-1.459E-05	-8.012E-03	 1.102E-04
      20.766000	-8.698E+03	 3.803E+04	 5.055E+05	-3.982E+05	-3.448E+05	 1.481E+03	-1.722E+04	 3.500E+04	 5.055E+05	-3.081E+05	-4.272E+05	 1.481E+03	-1.958E-01	 1.497E-02	 8.900E-03	-1.185E-04	-7.972E-03	 1.066E-04
      20.768000	-8.635E+03	 3.879E+04	 5.053E+05	-4.220E+05	-3.422E+05	 1.455E+03	-1.733E+04	 3.576E+04	 5.053E+05	-3.319E+05	-4.302E+05	 1.455E+03	-1.951E-01	 1.893E-02	 8.899E-03	-2.231E-04	-7.932E-03	 1.030E-04
      20.770000	-8.570E+03	 3.956E+04	 5.051E+05	-4.460E+05	-3.395E+05	 1.430E+03	-1.745E+04	 3.652E+04	 5.051E+05	-3.559E+05	-4.331E+05	 1.430E+03	-1.943E-01	 2.292E-02	 8.898E-03	-3.285E-04	-7.891E-03	 9.942E-05
      20.772000	-8.504E+03	 4.033E+04	 5.050E+05	-4.701E+05	-3.368E+05	 1.404E+03	-1.756E+04	 3.729E+04	 5.050E+05	-3.800E+05	-4.360E+05	 1.404E+03	-1.936E-01	 2.694E-02	 8.897E-03	-4.345E-04	-7.850E-03	 9.584E-05
      20.774000	-8.437E+03	 4.110E+04	 5.048E+05	-4.944E+05	-3.341E+05	 1.378E+03	-1.767E+04	 3.806E+04	 5.048E+05	-4.042E+05	-4.389E+05	 1.378E+03	-1.928E-01	 3.098E-02	 8.896E-03	-5.411E-04	-7.807E-03	 9.226E-05
      20.776000	-8.370E+03	 4.188E+04	 5.046E+05	-5.188E+05	-3.313E+05	 1.351E+03	-1.778E+04	 3.883E+04	 5.046E+05	-4.286E+05	-4.418E+05	 1.351E+03	-1.920E-01	 3.505E-02	 8.895E-03	-6.484E-04	-7.764E-03	 8.869E-05
      20.778000	-8.301E+03	 4.266E+04	 5.044E+05	-5.433E+05	-3.284E+05	 1.325E+03	-1.790E+04	 3.960E+04	 5.044E+05	-4.532E+05	-4.447E+05	 1.325E+03	-1.911E-01	 3.914E-02	 8.893E-03	-7.564E-04	-7.721E-03	 8.512E-05
      20.780000	-8.230E+03	 4.344E+04	 5.042E+05	-5.680E+05	-3.255E+05	 1.299E+03	-1.801E+04	 4.038E+04	 5.042E+05	-4.778E+05	-4.475E+05	 1.299E+03	-1.903E-01	 4.325E-02	 8.891E-03	-8.649E-04	-7.676E-03	 8.157E-05
      20.782000	-8.159E+03	 4.423E+04	 5.040E+05	-5.928E+05	-3.226E+05	 1.272E+03	-1.812E+04	 4.117E+04	 5.040E+05	-5.026E+05	-4.504E+05	 1.272E+03	-1.894E-01	 4.738E-02	 8.889E-03	-9.741E-04	-7.631E-03	 7.802E-05
      20.784000	-8.087E+03	 4.502E+04	 5.038E+05	-6.177E+05	-3.197E+05	 1.245E+03	-1.823E+04	 4.195E+04	 5.038E+05	-5.275E+05	-4.533E+05	 1.245E+03	-1.886E-01	 5.154E-02	 8.886E-03	-1.084E-03	-7.586E-03	 7.449E-05
      20.786000	-8.014E+03	 4.582E+04	 5.037E+05	-6.428E+05	-3.167E+05	 1.218E+03	-1.834E+04	 4.274E+04	 5.037E+05	-5.526E+05	-4.561E+05	 1.218E+03	-1.877E-01	 5.572E-02	 8.883E-03	-1.194E-03	-7.540E-03	 7.097E-05
      20.788000	-7.940E+03	 4.661E+04	 5.035E+05	-6.679E+05	-3.136E+05	 1.191E+03	-1.846E+04	 4.353E+04	 5.035E+05	-5.778E+05	-4.590E+05	 1.191E+03	-1.868E-01	 5.991E-02	 8.880E-03	-1.305E-03	-7.493E-03	 6.747E-05
      20.790000	-7.865E+03	 4.741E+04	 5.033E+05	-6.932E+05	-3.106E+05	 1.165E+03	-1.857E+04	 4.433E+04	 5.033E+05	-6.031E+05	-4.618E+05	 1.165E+03	-1.858E-01	 6.413E-02	 8.877E-03	-1.416E-03	-7.445E-03	 6.399E-05
      20.792000	-7.789E+03	 4.821E+04	 5.031E+05	-7.186E+05	-3.074E+05	 1.137E+03	-1.868E+04	 4.513E+04	 5.031E+05	-6.285E+05	-4.646E+05	 1.137E+03	-1.849E-01	 6.837E-02	 8.873E-03	-1.528E-03	-7.397E-03	 6.053E-05
      20.794000	-7.711E+03	 4.902E+04	 5.029E+05	-7.440E+05	-3.043E+05	 1.110E+03	-1.879E+04	 4.593E+04	 5.029E+05	-6.540E+05	-4.674E+05	 1.110E+03	-1.840E-01	 7.262E-02	 8.870E-03	-1.640E-03	-7.349E-03	 5.708E-05
      20.796000	-7.633E+03	 4.983E+04	 5.028E+05	-7.696E+05	-3.011E+05	 1.083E+03	-1.890E+04	 4.673E+04	 5.028E+05	-6.796E+05	-4.702E+05	 1.083E+03	-1.830E-01	 7.689E-02	 8.865E-03	-1.753E-03	-7.299E-03	 5.367E-05
      20.798000	-7.554E+03	 5.064E+04	 5.026E+05	-7.953E+05	-2.979E+05	 1.056E+03	-1.901E+04	 4.754E+04	 5.026E+05	-7.054E+05	-4.730E+05	 1.056E+03	-1.820E-01	 8.118E-02	 8.861E-03	-1.866E-03	-7.250E-03	 5.027E-05
      20.800000	-7.474E+03	 5.145E+04	 5.024E+05	-8.211E+05	-2.946E+05	 1.029E+03	-1.912E+04	 4.835E+04	 5.024E+05	-7.312E+05	-4.757E+05	 1.029E+03	-1.810E-01	 8.549E-02	 8.856E-03	-1.980E-03	-7.199E-03	 4.690E-05
      20.802000	-7.394E+03	 5.227E+04	 5.022E+05	-8.470E+05	-2.914E+05	 1.001E+03	-1.923E+04	 4.916E+04	 5.022E+05	-7.572E+05	-4.785E+05	 1.001E+03	-1.800E-01	 8.981E-02	 8.851E-03	-2.094E-03	-7.148E-03	 4.356E-05
      20.804000	-7.312E+03	 5.308E+04	 5.021E+05	-8.729E+05	-2.880E+05	 9.742E+02	-1.933E+04	 4.997E+04	 5.021E+05	-7.832E+05	-4.812E+05	 9.742E+02	-1.790E-01	 9.415E-02	 8.845E-03	-2.209E-03	-7.097E-03	 4.024E-05
