
Predictions were generated on 12-Feb-2024 at 14:25:33 using HydroDyn Driver, compiled on Dec 20 2023 at 14:52:34 as a 64-bit application using double precision at commit v2.5.0-3665-g13e4c61c-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: Compatible with HydroDyn v4.00 - Regression test for the MacCamy-Fuchs diffraction correction for strip-theory memebers

Time	Wave1Elev	HydroFxi	HydroMyi
   39.3000	  -8.782519E-01	   1.654983E+07	  -1.926096E+08
   39.4000	  -6.700519E-01	   1.674771E+07	  -1.955637E+08
   39.5000	  -4.639508E-01	   1.686567E+07	  -1.976850E+08
   39.6000	  -2.616557E-01	   1.690460E+07	  -1.989739E+08
   39.7000	  -6.478915E-02	   1.686595E+07	  -1.994349E+08
   39.8000	   1.251362E-01	   1.675172E+07	  -1.990772E+08
   39.9000	   3.067380E-01	   1.656439E+07	  -1.979142E+08
   40.0000	   4.787814E-01	   1.630692E+07	  -1.959633E+08
   40.1000	   6.401976E-01	   1.598263E+07	  -1.932458E+08
   40.2000	   7.900972E-01	   1.559524E+07	  -1.897861E+08
   40.3000	   9.277773E-01	   1.514873E+07	  -1.856121E+08
   40.4000	   1.052732E+00	   1.464734E+07	  -1.807542E+08
   40.5000	   1.164651E+00	   1.409547E+07	  -1.752455E+08
   40.6000	   1.263426E+00	   1.349764E+07	  -1.691209E+08
   40.7000	   1.349138E+00	   1.285843E+07	  -1.624173E+08
   40.8000	   1.422057E+00	   1.218244E+07	  -1.551727E+08
   40.9000	   1.482625E+00	   1.147417E+07	  -1.474265E+08
   41.0000	   1.531447E+00	   1.073805E+07	  -1.392184E+08
   41.1000	   1.569270E+00	   9.978357E+06	  -1.305888E+08
   41.2000	   1.596967E+00	   9.199160E+06	  -1.215782E+08
   41.3000	   1.615510E+00	   8.404306E+06	  -1.122268E+08
   41.4000	   1.625952E+00	   7.597387E+06	  -1.025747E+08
   41.5000	   1.629398E+00	   6.781712E+06	  -9.266112E+07
   41.6000	   1.626982E+00	   5.960301E+06	  -8.252490E+07
   41.7000	   1.619842E+00	   5.135866E+06	  -7.220386E+07
   41.8000	   1.609092E+00	   4.310823E+06	  -6.173492E+07
   41.9000	   1.595798E+00	   3.487290E+06	  -5.115405E+07
   42.0000	   1.580958E+00	   2.667106E+06	  -4.049620E+07
   42.1000	   1.565474E+00	   1.851843E+06	  -2.979527E+07
   42.2000	   1.550140E+00	   1.042841E+06	  -1.908424E+07
   42.3000	   1.535621E+00	   2.412312E+05	  -8.395124E+06
   42.4000	   1.522440E+00	  -5.520271E+05	   2.240883E+06
   42.5000	   1.510969E+00	  -1.336109E+06	   1.279336E+07
   42.6000	   1.501420E+00	  -2.110282E+06	   2.323250E+07
   42.7000	   1.493844E+00	  -2.873866E+06	   3.352904E+07
   42.8000	   1.488129E+00	  -3.626192E+06	   4.365415E+07
   42.9000	   1.484003E+00	  -4.366554E+06	   5.357925E+07
   43.0000	   1.481048E+00	  -5.094182E+06	   6.327602E+07
   43.1000	   1.478702E+00	  -5.808188E+06	   7.271615E+07
   43.2000	   1.476279E+00	  -6.507548E+06	   8.187142E+07
   43.3000	   1.472984E+00	  -7.191058E+06	   9.071350E+07
   43.4000	   1.467933E+00	  -7.857320E+06	   9.921401E+07
   43.5000	   1.460176E+00	  -8.504717E+06	   1.073444E+08
   43.6000	   1.448716E+00	  -9.131405E+06	   1.150761E+08
   43.7000	   1.432538E+00	  -9.735300E+06	   1.223804E+08
   43.8000	   1.410632E+00	  -1.031409E+07	   1.292288E+08
   43.9000	   1.382019E+00	  -1.086522E+07	   1.355927E+08
   44.0000	   1.345777E+00	  -1.138595E+07	   1.414439E+08
   44.1000	   1.301064E+00	  -1.187332E+07	   1.467546E+08
   44.2000	   1.247137E+00	  -1.232423E+07	   1.514976E+08
   44.3000	   1.183383E+00	  -1.273544E+07	   1.556468E+08
   44.4000	   1.109328E+00	  -1.310364E+07	   1.591768E+08
   44.5000	   1.024655E+00	  -1.342544E+07	   1.620639E+08
   44.6000	   9.292230E-01	  -1.369751E+07	   1.642859E+08
   44.7000	   8.230669E-01	  -1.391653E+07	   1.658225E+08
   44.8000	   7.064129E-01	  -1.407932E+07	   1.666559E+08
   44.9000	   5.796742E-01	  -1.418286E+07	   1.667705E+08
   45.0000	   4.434544E-01	  -1.422436E+07	   1.661539E+08
   45.1000	   2.985406E-01	  -1.420130E+07	   1.647965E+08
   45.2000	   1.458963E-01	  -1.411152E+07	   1.626923E+08
   45.3000	  -1.335211E-02	  -1.395320E+07	   1.598389E+08
   45.4000	  -1.779275E-01	  -1.372499E+07	   1.562378E+08
   45.5000	  -3.464234E-01	  -1.342599E+07	   1.518945E+08
   45.6000	  -5.173202E-01	  -1.305583E+07	   1.468188E+08
   45.7000	  -6.890112E-01	  -1.261465E+07	   1.410249E+08
   45.8000	  -8.598244E-01	  -1.210318E+07	   1.345315E+08
   45.9000	  -1.028049E+00	  -1.152272E+07	   1.273616E+08
   46.0000	  -1.191963E+00	  -1.087516E+07	   1.195428E+08
   46.1000	  -1.349856E+00	  -1.016296E+07	   1.111071E+08
   46.2000	  -1.500059E+00	  -9.389198E+06	   1.020909E+08
   46.3000	  -1.640967E+00	  -8.557481E+06	   9.253470E+07
   46.4000	  -1.771067E+00	  -7.671980E+06	   8.248310E+07
   46.5000	  -1.888956E+00	  -6.737374E+06	   7.198436E+07
   46.6000	  -1.993369E+00	  -5.758818E+06	   6.109022E+07
   46.7000	  -2.083188E+00	  -4.741897E+06	   4.985562E+07
   46.8000	  -2.157462E+00	  -3.692579E+06	   3.833825E+07
   46.9000	  -2.215424E+00	  -2.617160E+06	   2.659819E+07
   47.0000	  -2.256492E+00	  -1.522207E+06	   1.469752E+07
   47.1000	  -2.280282E+00	  -4.144900E+05	   2.699888E+06
   47.2000	  -2.286607E+00	   6.990737E+05	  -9.330034E+06
   47.3000	  -2.275479E+00	   1.811492E+06	  -2.132695E+07
   47.4000	  -2.247103E+00	   2.915760E+06	  -3.322544E+07
   47.5000	  -2.201874E+00	   4.004927E+06	  -4.496042E+07
   47.6000	  -2.140361E+00	   5.072163E+06	  -5.646769E+07
   47.7000	  -2.063302E+00	   6.110818E+06	  -6.768435E+07
   47.8000	  -1.971586E+00	   7.114480E+06	  -7.854926E+07
   47.9000	  -1.866235E+00	   8.077034E+06	  -8.900348E+07
   48.0000	  -1.748389E+00	   8.992715E+06	  -9.899076E+07
   48.1000	  -1.619282E+00	   9.856139E+06	  -1.084578E+08
   48.2000	  -1.480226E+00	   1.066236E+07	  -1.173546E+08
   48.3000	  -1.332590E+00	   1.140691E+07	  -1.256351E+08
   48.4000	  -1.177774E+00	   1.208580E+07	  -1.332570E+08
   48.5000	  -1.017196E+00	   1.269556E+07	  -1.401823E+08
   48.6000	  -8.522669E-01	   1.323326E+07	  -1.463776E+08
   48.7000	  -6.843740E-01	   1.369651E+07	  -1.518139E+08
   48.8000	  -5.148643E-01	   1.408348E+07	  -1.564671E+08
   48.9000	  -3.450273E-01	   1.439286E+07	  -1.603178E+08
   49.0000	  -1.760846E-01	   1.462389E+07	  -1.633517E+08
   49.1000	  -9.173720E-03	   1.477635E+07	  -1.655592E+08
   49.2000	   1.546556E-01	   1.485052E+07	  -1.669356E+08
   49.3000	   3.144515E-01	   1.484715E+07	  -1.674811E+08
   49.4000	   4.693641E-01	   1.476747E+07	  -1.672006E+08
   49.5000	   6.186468E-01	   1.461316E+07	  -1.661034E+08
   49.6000	   7.616575E-01	   1.438629E+07	  -1.642034E+08
   49.7000	   8.978555E-01	   1.408930E+07	  -1.615186E+08
   49.8000	   1.026799E+00	   1.372498E+07	  -1.580712E+08
   49.9000	   1.148136E+00	   1.329644E+07	  -1.538870E+08
   50.0000	   1.261602E+00	   1.280705E+07	  -1.489953E+08
   50.1000	   1.367009E+00	   1.226042E+07	  -1.434289E+08
   50.2000	   1.464237E+00	   1.166039E+07	  -1.372236E+08
   50.3000	   1.553222E+00	   1.101096E+07	  -1.304177E+08
   50.4000	   1.633952E+00	   1.031628E+07	  -1.230521E+08
   50.5000	   1.706452E+00	   9.580624E+06	  -1.151699E+08
   50.6000	   1.770774E+00	   8.808348E+06	  -1.068159E+08
   50.7000	   1.826991E+00	   8.003876E+06	  -9.803666E+07
   50.8000	   1.875189E+00	   7.171677E+06	  -8.887988E+07
   50.9000	   1.915455E+00	   6.316230E+06	  -7.939426E+07
   51.0000	   1.947876E+00	   5.442017E+06	  -6.962926E+07
   51.1000	   1.972535E+00	   4.553494E+06	  -5.963466E+07
   51.2000	   1.989500E+00	   3.655080E+06	  -4.946052E+07
   51.3000	   1.998832E+00	   2.751134E+06	  -3.915667E+07
   51.4000	   2.000578E+00	   1.845944E+06	  -2.877263E+07
   51.5000	   1.994774E+00	   9.437117E+05	  -1.835728E+07
   51.6000	   1.981448E+00	   4.853681E+04	  -7.958682E+06
   51.7000	   1.960623E+00	  -8.355949E+05	   2.376227E+06
   51.8000	   1.932321E+00	  -1.704825E+06	   1.260176E+07
   51.9000	   1.896572E+00	  -2.555437E+06	   2.267379E+07
   52.0000	   1.853417E+00	  -3.383870E+06	   3.254984E+07
   52.1000	   1.802913E+00	  -4.186726E+06	   4.218935E+07
   52.2000	   1.745147E+00	  -4.960792E+06	   5.155378E+07
   52.3000	   1.680236E+00	  -5.703040E+06	   6.060679E+07
   52.4000	   1.608335E+00	  -6.410656E+06	   6.931446E+07
   52.5000	   1.529649E+00	  -7.081037E+06	   7.764524E+07
   52.6000	   1.444428E+00	  -7.711816E+06	   8.557026E+07
   52.7000	   1.352983E+00	  -8.300866E+06	   9.306331E+07
   52.8000	   1.255679E+00	  -8.846315E+06	   1.001010E+08
   52.9000	   1.152944E+00	  -9.346553E+06	   1.066626E+08
   53.0000	   1.045266E+00	  -9.800248E+06	   1.127304E+08
   53.1000	   9.331910E-01	  -1.020635E+07	   1.182897E+08
   53.2000	   8.173268E-01	  -1.056408E+07	   1.233286E+08
   53.3000	   6.983302E-01	  -1.087299E+07	   1.278381E+08
   53.4000	   5.769075E-01	  -1.113288E+07	   1.318119E+08
   53.5000	   4.538042E-01	  -1.134387E+07	   1.352470E+08
   53.6000	   3.297994E-01	  -1.150638E+07	   1.381427E+08
   53.7000	   2.056906E-01	  -1.162109E+07	   1.405011E+08
   53.8000	   8.229108E-02	  -1.168897E+07	   1.423270E+08
   53.9000	  -3.958843E-02	  -1.171126E+07	   1.436274E+08
   54.0000	  -1.591485E-01	  -1.168944E+07	   1.444119E+08
   54.1000	  -2.756153E-01	  -1.162522E+07	   1.446917E+08
   54.2000	  -3.882489E-01	  -1.152055E+07	   1.444805E+08
   54.3000	  -4.963608E-01	  -1.137753E+07	   1.437934E+08
   54.4000	  -5.993196E-01	  -1.119846E+07	   1.426472E+08
   54.5000	  -6.965673E-01	  -1.098574E+07	   1.410600E+08
   54.6000	  -7.876228E-01	  -1.074192E+07	   1.390511E+08
   54.7000	  -8.720968E-01	  -1.046959E+07	   1.366404E+08
   54.8000	  -9.496914E-01	  -1.017141E+07	   1.338490E+08
   54.9000	  -1.020212E+00	  -9.850016E+06	   1.306981E+08
   55.0000	  -1.083562E+00	  -9.508062E+06	   1.272093E+08
   55.1000	  -1.139756E+00	  -9.148128E+06	   1.234041E+08
   55.2000	  -1.188905E+00	  -8.772716E+06	   1.193041E+08
   55.3000	  -1.231224E+00	  -8.384214E+06	   1.149304E+08
   55.4000	  -1.267020E+00	  -7.984868E+06	   1.103035E+08
   55.5000	  -1.296693E+00	  -7.576761E+06	   1.054436E+08
   55.6000	  -1.320718E+00	  -7.161792E+06	   1.003698E+08
   55.7000	  -1.339643E+00	  -6.741650E+06	   9.510042E+07
   55.8000	  -1.354069E+00	  -6.317812E+06	   8.965284E+07
   55.9000	  -1.364645E+00	  -5.891517E+06	   8.404334E+07
   56.0000	  -1.372048E+00	  -5.463780E+06	   7.828718E+07
   56.1000	  -1.376969E+00	  -5.035370E+06	   7.239849E+07
   56.2000	  -1.380100E+00	  -4.606834E+06	   6.639037E+07
   56.3000	  -1.382116E+00	  -4.178482E+06	   6.027484E+07
   56.4000	  -1.383664E+00	  -3.750422E+06	   5.406298E+07
   56.5000	  -1.385342E+00	  -3.322559E+06	   4.776495E+07
   56.6000	  -1.387689E+00	  -2.894626E+06	   4.139015E+07
   56.7000	  -1.391173E+00	  -2.466202E+06	   3.494731E+07
   56.8000	  -1.396178E+00	  -2.036743E+06	   2.844461E+07
   56.9000	  -1.402994E+00	  -1.605611E+06	   2.188985E+07
   57.0000	  -1.411812E+00	  -1.172106E+06	   1.529065E+07
   57.1000	  -1.422715E+00	  -7.354999E+05	   8.654532E+06
   57.2000	  -1.435676E+00	  -2.950699E+05	   1.989158E+06
   57.3000	  -1.450555E+00	   1.498623E+05	  -4.697514E+06
   57.4000	  -1.467105E+00	   5.999027E+05	  -1.139713E+07
   57.5000	  -1.484969E+00	   1.055544E+06	  -1.810068E+07
   57.6000	  -1.503690E+00	   1.517136E+06	  -2.479840E+07
   57.7000	  -1.522716E+00	   1.984864E+06	  -3.147972E+07
   57.8000	  -1.541413E+00	   2.458710E+06	  -3.813300E+07
   57.9000	  -1.559072E+00	   2.938436E+06	  -4.474556E+07
   58.0000	  -1.574929E+00	   3.423563E+06	  -5.130354E+07
   58.1000	  -1.588171E+00	   3.913361E+06	  -5.779187E+07
   58.2000	  -1.597960E+00	   4.406833E+06	  -6.419432E+07
   58.3000	  -1.603446E+00	   4.902714E+06	  -7.049338E+07
   58.4000	  -1.603783E+00	   5.399474E+06	  -7.667045E+07
   58.5000	  -1.598147E+00	   5.895311E+06	  -8.270572E+07
   58.6000	  -1.585756E+00	   6.388180E+06	  -8.857846E+07
   58.7000	  -1.565884E+00	   6.875795E+06	  -9.426702E+07
   58.8000	  -1.537874E+00	   7.355660E+06	  -9.974900E+07
   58.9000	  -1.501159E+00	   7.825085E+06	  -1.050014E+08
   59.0000	  -1.455270E+00	   8.281224E+06	  -1.100010E+08
   59.1000	  -1.399850E+00	   8.721106E+06	  -1.147242E+08
   59.2000	  -1.334664E+00	   9.141671E+06	  -1.191476E+08
   59.3000	  -1.259606E+00	   9.539808E+06	  -1.232480E+08
   59.4000	  -1.174703E+00	   9.912404E+06	  -1.270030E+08
   59.5000	  -1.080120E+00	   1.025638E+07	  -1.303907E+08
   59.6000	  -9.761607E-01	   1.056873E+07	  -1.333906E+08
   59.7000	  -8.632649E-01	   1.084658E+07	  -1.359832E+08
   59.8000	  -7.420058E-01	   1.108722E+07	  -1.381508E+08
   59.9000	  -6.130815E-01	   1.128814E+07	  -1.398775E+08
   60.0000	  -4.773095E-01	   1.144710E+07	  -1.411494E+08
   60.1000	  -3.356120E-01	   1.156210E+07	  -1.419549E+08
   60.2000	  -1.890099E-01	   1.163149E+07	  -1.422848E+08
   60.3000	  -3.860162E-02	   1.165395E+07	  -1.421324E+08
   60.4000	   1.144472E-01	   1.162852E+07	  -1.414940E+08
   60.5000	   2.689216E-01	   1.155463E+07	  -1.403684E+08
   60.6000	   4.235752E-01	   1.143212E+07	  -1.387575E+08
   60.7000	   5.771475E-01	   1.126122E+07	  -1.366661E+08
   60.8000	   7.283801E-01	   1.104257E+07	  -1.341020E+08
   60.9000	   8.760381E-01	   1.077724E+07	  -1.310759E+08
   61.0000	   1.018926E+00	   1.046666E+07	  -1.276012E+08
   61.1000	   1.155900E+00	   1.011268E+07	  -1.236943E+08
   61.2000	   1.285891E+00	   9.717486E+06	  -1.193741E+08
   61.3000	   1.407917E+00	   9.283616E+06	  -1.146620E+08
   61.4000	   1.521090E+00	   8.813917E+06	  -1.095816E+08
   61.5000	   1.624637E+00	   8.311508E+06	  -1.041588E+08
   61.6000	   1.717902E+00	   7.779752E+06	  -9.842110E+07
   61.7000	   1.800357E+00	   7.222209E+06	  -9.239779E+07
   61.8000	   1.871609E+00	   6.642599E+06	  -8.611939E+07
   61.9000	   1.931398E+00	   6.044754E+06	  -7.961747E+07
   62.0000	   1.979603E+00	   5.432576E+06	  -7.292439E+07
   62.1000	   2.016241E+00	   4.809991E+06	  -6.607295E+07
   62.2000	   2.041460E+00	   4.180904E+06	  -5.909615E+07
   62.3000	   2.055539E+00	   3.549150E+06	  -5.202683E+07
   62.4000	   2.058877E+00	   2.918465E+06	  -4.489752E+07
   62.5000	   2.051986E+00	   2.292432E+06	  -3.774002E+07
   62.6000	   2.035483E+00	   1.674452E+06	  -3.058528E+07
   62.7000	   2.010072E+00	   1.067709E+06	  -2.346306E+07
   62.8000	   1.976539E+00	   4.751366E+05	  -1.640179E+07
   62.9000	   1.935732E+00	  -1.006018E+05	  -9.428329E+06
   63.0000	   1.888550E+00	  -6.571371E+05	  -2.567861E+06
   63.1000	   1.835925E+00	  -1.192410E+06	   4.156293E+06
   63.2000	   1.778811E+00	  -1.704684E+06	   1.072276E+07
   63.3000	   1.718162E+00	  -2.192546E+06	   1.711220E+07
   63.4000	   1.654927E+00	  -2.654914E+06	   2.330732E+07
   63.5000	   1.590025E+00	  -3.091027E+06	   2.929295E+07
   63.6000	   1.524336E+00	  -3.500441E+06	   3.505600E+07
   63.7000	   1.458690E+00	  -3.883010E+06	   4.058540E+07
   63.8000	   1.393852E+00	  -4.238874E+06	   4.587205E+07
   63.9000	   1.330512E+00	  -4.568433E+06	   5.090881E+07
   64.0000	   1.269276E+00	  -4.872324E+06	   5.569022E+07
   64.1000	   1.210660E+00	  -5.151390E+06	   6.021255E+07
   64.2000	   1.155082E+00	  -5.406656E+06	   6.447353E+07
   64.3000	   1.102857E+00	  -5.639286E+06	   6.847226E+07
   64.4000	   1.054198E+00	  -5.850556E+06	   7.220900E+07
   64.5000	   1.009210E+00	  -6.041819E+06	   7.568501E+07
   64.6000	   9.678956E-01	  -6.214468E+06	   7.890238E+07
   64.7000	   9.301538E-01	  -6.369900E+06	   8.186386E+07
   64.8000	   8.957878E-01	  -6.509490E+06	   8.457266E+07
   64.9000	   8.645072E-01	  -6.634549E+06	   8.703229E+07
   65.0000	   8.359371E-01	  -6.746302E+06	   8.924644E+07
   65.1000	   8.096281E-01	  -6.845859E+06	   9.121882E+07
   65.2000	   7.850611E-01	  -6.934190E+06	   9.295301E+07
   65.3000	   7.616642E-01	  -7.012106E+06	   9.445236E+07
   65.4000	   7.388200E-01	  -7.080245E+06	   9.571997E+07
   65.5000	   7.158788E-01	  -7.139053E+06	   9.675853E+07
   65.6000	   6.921736E-01	  -7.188784E+06	   9.757033E+07
   65.7000	   6.670309E-01	  -7.229493E+06	   9.815724E+07
   65.8000	   6.397855E-01	  -7.261038E+06	   9.852074E+07
   65.9000	   6.097915E-01	  -7.283084E+06	   9.866187E+07
   66.0000	   5.764381E-01	  -7.295118E+06	   9.858141E+07
   66.1000	   5.391614E-01	  -7.296456E+06	   9.827978E+07
   66.2000	   4.974538E-01	  -7.286275E+06	   9.775736E+07
   66.3000	   4.508794E-01	  -7.263618E+06	   9.701438E+07
   66.4000	   3.990799E-01	  -7.227436E+06	   9.605125E+07
   66.5000	   3.417858E-01	  -7.176606E+06	   9.486850E+07
   66.6000	   2.788236E-01	  -7.109970E+06	   9.346716E+07
   66.7000	   2.101215E-01	  -7.026362E+06	   9.184872E+07
   66.8000	   1.357158E-01	  -6.924648E+06	   9.001542E+07
   66.9000	   5.575094E-02	  -6.803757E+06	   8.797035E+07
   67.0000	  -2.951766E-02	  -6.662724E+06	   8.571767E+07
   67.1000	  -1.197225E-01	  -6.500716E+06	   8.326272E+07
   67.2000	  -2.143880E-01	  -6.317072E+06	   8.061216E+07
   67.3000	  -3.129347E-01	  -6.111335E+06	   7.777413E+07
   67.4000	  -4.146839E-01	  -5.883279E+06	   7.475832E+07
   67.5000	  -5.188646E-01	  -5.632940E+06	   7.157610E+07
   67.6000	  -6.246238E-01	  -5.360635E+06	   6.824057E+07
   67.7000	  -7.310367E-01	  -5.066986E+06	   6.476654E+07
   67.8000	  -8.371185E-01	  -4.752928E+06	   6.117062E+07
   67.9000	  -9.418371E-01	  -4.419730E+06	   5.747114E+07
   68.0000	  -1.044129E+00	  -4.068984E+06	   5.368814E+07
   68.1000	  -1.142911E+00	  -3.702618E+06	   4.984321E+07
   68.2000	  -1.237101E+00	  -3.322881E+06	   4.595940E+07
   68.3000	  -1.325632E+00	  -2.932334E+06	   4.206108E+07
   68.4000	  -1.407469E+00	  -2.533826E+06	   3.817370E+07
   68.5000	  -1.481623E+00	  -2.130477E+06	   3.432360E+07
   68.6000	  -1.547173E+00	  -1.725642E+06	   3.053773E+07
   68.7000	  -1.603278E+00	  -1.322879E+06	   2.684340E+07
   68.8000	  -1.649194E+00	  -9.259059E+05	   2.326793E+07
   68.9000	  -1.684288E+00	  -5.385584E+05	   1.983836E+07
   69.0000	  -1.708050E+00	  -1.647387E+05	   1.658109E+07
   69.1000	  -1.720104E+00	   1.916354E+05	   1.352151E+07
   69.2000	  -1.720221E+00	   5.266856E+05	   1.068366E+07
   69.3000	  -1.708325E+00	   8.366326E+05	   8.089836E+06
   69.4000	  -1.684496E+00	   1.117848E+06	   5.760274E+06
   69.5000	  -1.648979E+00	   1.366920E+06	   3.712726E+06
   69.6000	  -1.602181E+00	   1.580704E+06	   1.962200E+06
   69.7000	  -1.544671E+00	   1.756388E+06	   5.205421E+05
   69.8000	  -1.477177E+00	   1.891536E+06	  -6.037689E+05
   69.9000	  -1.400578E+00	   1.984147E+06	  -1.405940E+06
   70.0000	  -1.315897E+00	   2.032694E+06	  -1.885051E+06
   70.1000	  -1.224288E+00	   2.036176E+06	  -2.044324E+06
   70.2000	  -1.127025E+00	   1.994143E+06	  -1.891164E+06
   70.3000	  -1.025482E+00	   1.906732E+06	  -1.437344E+06
   70.4000	  -9.211200E-01	   1.774686E+06	  -6.989766E+05
   70.5000	  -8.154651E-01	   1.599374E+06	   3.033957E+05
   70.6000	  -7.100858E-01	   1.382790E+06	   1.544999E+06
   70.7000	  -6.065751E-01	   1.127557E+06	   2.996818E+06
   70.8000	  -5.065237E-01	   8.369121E+05	   4.625904E+06
   70.9000	  -4.114968E-01	   5.146914E+05	   6.395517E+06
   71.0000	  -3.230115E-01	   1.652970E+05	   8.265479E+06
   71.1000	  -2.425126E-01	  -2.063308E+05	   1.019244E+07
   71.2000	  -1.713482E-01	  -5.947708E+05	   1.213043E+07
   71.3000	  -1.107490E-01	  -9.941657E+05	   1.403115E+07
   71.4000	  -6.180594E-02	  -1.398286E+06	   1.584462E+07
   71.5000	  -2.545161E-02	  -1.800593E+06	   1.751955E+07
   71.6000	  -2.441623E-03	  -2.194320E+06	   1.900407E+07
   71.7000	   6.657552E-03	  -2.572543E+06	   2.024619E+07
   71.8000	   1.485514E-03	  -2.928270E+06	   2.119453E+07
   71.9000	  -1.810645E-02	  -3.254519E+06	   2.179885E+07
   72.0000	  -5.204666E-02	  -3.544415E+06	   2.201076E+07
   72.1000	  -1.000400E-01	  -3.791273E+06	   2.178433E+07
   72.2000	  -1.615668E-01	  -3.988690E+06	   2.107669E+07
   72.3000	  -2.358885E-01	  -4.130629E+06	   1.984868E+07
   72.4000	  -3.220513E-01	  -4.211508E+06	   1.806540E+07
   72.5000	  -4.188987E-01	  -4.226276E+06	   1.569678E+07
   72.6000	  -5.250825E-01	  -4.170497E+06	   1.271807E+07
   72.7000	  -6.390795E-01	  -4.040408E+06	   9.110327E+06
   72.8000	  -7.592130E-01	  -3.832992E+06	   4.860755E+06
   72.9000	  -8.836692E-01	  -3.546031E+06	  -3.682418E+04
   73.0000	  -1.010526E+00	  -3.178148E+06	  -5.581808E+06
   73.1000	  -1.137775E+00	  -2.728848E+06	  -1.176654E+07
   73.2000	  -1.263353E+00	  -2.198541E+06	  -1.857619E+07
   73.3000	  -1.385165E+00	  -1.588564E+06	  -2.598866E+07
   73.4000	  -1.501117E+00	  -9.011794E+05	  -3.397462E+07
   73.5000	  -1.609144E+00	  -1.395725E+05	  -4.249761E+07
   73.6000	  -1.707240E+00	   6.921637E+05	  -5.151415E+07
   73.7000	  -1.793484E+00	   1.589063E+06	  -6.097412E+07
   73.8000	  -1.866070E+00	   2.545315E+06	  -7.082091E+07
   73.9000	  -1.923331E+00	   3.554316E+06	  -8.099190E+07
   74.0000	  -1.963763E+00	   4.608735E+06	  -9.141898E+07
   74.1000	  -1.986046E+00	   5.700566E+06	  -1.020289E+08
   74.2000	  -1.989064E+00	   6.821220E+06	  -1.127442E+08
   74.3000	  -1.971920E+00	   7.961588E+06	  -1.234833E+08
   74.4000	  -1.933949E+00	   9.112145E+06	  -1.341618E+08
   74.5000	  -1.874728E+00	   1.026304E+07	  -1.446927E+08
   74.6000	  -1.794080E+00	   1.140417E+07	  -1.549876E+08
   74.7000	  -1.692078E+00	   1.252533E+07	  -1.649569E+08
   74.8000	  -1.569042E+00	   1.361625E+07	  -1.745114E+08
   74.9000	  -1.425540E+00	   1.466676E+07	  -1.835622E+08
   75.0000	  -1.262370E+00	   1.566684E+07	  -1.920223E+08
   75.1000	  -1.080561E+00	   1.660674E+07	  -1.998066E+08
   75.2000	  -8.813487E-01	   1.747708E+07	  -2.068337E+08
   75.3000	  -6.661637E-01	   1.826891E+07	  -2.130255E+08
   75.4000	  -4.366115E-01	   1.897385E+07	  -2.183088E+08
   75.5000	  -1.944522E-01	   1.958411E+07	  -2.226154E+08
   75.6000	   5.842497E-02	   2.009261E+07	  -2.258833E+08
   75.7000	   3.200228E-01	   2.049300E+07	  -2.280567E+08
   75.8000	   5.882620E-01	   2.077975E+07	  -2.290867E+08
   75.9000	   8.610073E-01	   2.094820E+07	  -2.289320E+08
   76.0000	   1.136093E+00	   2.099457E+07	  -2.275592E+08
   76.1000	   1.411347E+00	   2.091599E+07	  -2.249427E+08
