
Predictions were generated on 09-Jun-2020 at 10:52:56 using BeamDyn




Time	RootFxr   	RootFyr   	RootFzr   	RootMxr   	RootMyr   	RootMzr   	N1Fxl     	N1Fyl     	N1Fzl     	N1Mxl     	N1Myl     	N1Mzl     	TipTDxr   	TipTDyr   	TipTDzr   	TipRDxr   	TipRDyr   	TipRDzr   
(s)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(-)	(-)	(-)
      23.790000	 4.532E+03	-1.591E+05	 1.053E+02	 3.148E+06	 1.936E+05	-2.717E+03	 4.103E+04	-1.538E+05	 1.053E+02	 3.019E+06	 9.131E+05	-2.717E+03	 1.917E-01	-3.978E-01	-2.041E-03	 9.770E-03	 7.063E-03	-1.939E-04
      23.800000	 4.772E+03	-1.573E+05	 1.106E+02	 3.077E+06	 2.039E+05	-2.612E+03	 4.084E+04	-1.519E+05	 1.106E+02	 2.947E+06	 9.066E+05	-2.612E+03	 1.955E-01	-3.847E-01	-1.957E-03	 9.419E-03	 7.254E-03	-1.856E-04
      23.810000	 5.000E+03	-1.555E+05	 1.144E+02	 3.007E+06	 2.137E+05	-2.507E+03	 4.066E+04	-1.502E+05	 1.144E+02	 2.877E+06	 9.000E+05	-2.507E+03	 1.990E-01	-3.719E-01	-1.877E-03	 9.074E-03	 7.434E-03	-1.769E-04
      23.820000	 5.215E+03	-1.538E+05	 1.168E+02	 2.938E+06	 2.230E+05	-2.403E+03	 4.047E+04	-1.484E+05	 1.168E+02	 2.808E+06	 8.934E+05	-2.403E+03	 2.022E-01	-3.594E-01	-1.803E-03	 8.738E-03	 7.601E-03	-1.678E-04
      23.830000	 5.417E+03	-1.521E+05	 1.178E+02	 2.872E+06	 2.317E+05	-2.300E+03	 4.029E+04	-1.468E+05	 1.178E+02	 2.742E+06	 8.866E+05	-2.300E+03	 2.051E-01	-3.473E-01	-1.733E-03	 8.412E-03	 7.756E-03	-1.585E-04
      23.840000	 5.605E+03	-1.505E+05	 1.177E+02	 2.809E+06	 2.397E+05	-2.199E+03	 4.010E+04	-1.452E+05	 1.177E+02	 2.678E+06	 8.799E+05	-2.199E+03	 2.078E-01	-3.356E-01	-1.668E-03	 8.098E-03	 7.899E-03	-1.491E-04
      23.850000	 5.777E+03	-1.490E+05	 1.165E+02	 2.748E+06	 2.472E+05	-2.101E+03	 3.991E+04	-1.436E+05	 1.165E+02	 2.618E+06	 8.731E+05	-2.101E+03	 2.102E-01	-3.243E-01	-1.607E-03	 7.797E-03	 8.027E-03	-1.397E-04
      23.860000	 5.934E+03	-1.475E+05	 1.145E+02	 2.691E+06	 2.539E+05	-2.007E+03	 3.973E+04	-1.422E+05	 1.145E+02	 2.560E+06	 8.664E+05	-2.007E+03	 2.122E-01	-3.137E-01	-1.551E-03	 7.510E-03	 8.141E-03	-1.305E-04
      23.870000	 6.073E+03	-1.462E+05	 1.118E+02	 2.636E+06	 2.599E+05	-1.917E+03	 3.955E+04	-1.408E+05	 1.118E+02	 2.506E+06	 8.597E+05	-1.917E+03	 2.140E-01	-3.036E-01	-1.499E-03	 7.239E-03	 8.240E-03	-1.214E-04
      23.880000	 6.195E+03	-1.449E+05	 1.085E+02	 2.585E+06	 2.652E+05	-1.831E+03	 3.938E+04	-1.396E+05	 1.085E+02	 2.455E+06	 8.532E+05	-1.831E+03	 2.154E-01	-2.941E-01	-1.451E-03	 6.985E-03	 8.324E-03	-1.127E-04
      23.890000	 6.299E+03	-1.437E+05	 1.049E+02	 2.538E+06	 2.696E+05	-1.752E+03	 3.920E+04	-1.384E+05	 1.049E+02	 2.408E+06	 8.467E+05	-1.752E+03	 2.165E-01	-2.853E-01	-1.408E-03	 6.749E-03	 8.392E-03	-1.045E-04
      23.900000	 6.384E+03	-1.426E+05	 1.011E+02	 2.496E+06	 2.733E+05	-1.678E+03	 3.904E+04	-1.373E+05	 1.011E+02	 2.366E+06	 8.404E+05	-1.678E+03	 2.172E-01	-2.773E-01	-1.367E-03	 6.532E-03	 8.444E-03	-9.670E-05
      23.910000	 6.451E+03	-1.416E+05	 9.725E+01	 2.457E+06	 2.762E+05	-1.610E+03	 3.888E+04	-1.363E+05	 9.725E+01	 2.327E+06	 8.343E+05	-1.610E+03	 2.176E-01	-2.700E-01	-1.330E-03	 6.335E-03	 8.480E-03	-8.956E-05
      23.920000	 6.497E+03	-1.408E+05	 9.361E+01	 2.422E+06	 2.782E+05	-1.549E+03	 3.872E+04	-1.355E+05	 9.361E+01	 2.293E+06	 8.284E+05	-1.549E+03	 2.176E-01	-2.635E-01	-1.296E-03	 6.160E-03	 8.499E-03	-8.310E-05
      23.930000	 6.523E+03	-1.400E+05	 9.028E+01	 2.393E+06	 2.794E+05	-1.496E+03	 3.858E+04	-1.347E+05	 9.028E+01	 2.264E+06	 8.226E+05	-1.496E+03	 2.173E-01	-2.578E-01	-1.265E-03	 6.006E-03	 8.501E-03	-7.739E-05
      23.940000	 6.529E+03	-1.394E+05	 8.739E+01	 2.368E+06	 2.797E+05	-1.449E+03	 3.844E+04	-1.341E+05	 8.739E+01	 2.240E+06	 8.171E+05	-1.449E+03	 2.166E-01	-2.529E-01	-1.237E-03	 5.875E-03	 8.486E-03	-7.248E-05
      23.950000	 6.515E+03	-1.389E+05	 8.505E+01	 2.347E+06	 2.791E+05	-1.410E+03	 3.830E+04	-1.336E+05	 8.505E+01	 2.220E+06	 8.119E+05	-1.410E+03	 2.156E-01	-2.490E-01	-1.212E-03	 5.767E-03	 8.455E-03	-6.840E-05
      23.960000	 6.480E+03	-1.385E+05	 8.337E+01	 2.332E+06	 2.776E+05	-1.378E+03	 3.818E+04	-1.333E+05	 8.337E+01	 2.205E+06	 8.069E+05	-1.378E+03	 2.142E-01	-2.458E-01	-1.189E-03	 5.683E-03	 8.406E-03	-6.519E-05
      23.970000	 6.424E+03	-1.382E+05	 8.242E+01	 2.321E+06	 2.753E+05	-1.354E+03	 3.806E+04	-1.330E+05	 8.242E+01	 2.196E+06	 8.022E+05	-1.354E+03	 2.125E-01	-2.436E-01	-1.168E-03	 5.623E-03	 8.339E-03	-6.286E-05
      23.980000	 6.348E+03	-1.381E+05	 8.224E+01	 2.316E+06	 2.721E+05	-1.336E+03	 3.796E+04	-1.329E+05	 8.224E+01	 2.191E+06	 7.978E+05	-1.336E+03	 2.104E-01	-2.423E-01	-1.149E-03	 5.587E-03	 8.256E-03	-6.140E-05
      23.990000	 6.251E+03	-1.381E+05	 8.285E+01	 2.315E+06	 2.680E+05	-1.327E+03	 3.786E+04	-1.329E+05	 8.285E+01	 2.191E+06	 7.937E+05	-1.327E+03	 2.080E-01	-2.419E-01	-1.134E-03	 5.575E-03	 8.156E-03	-6.080E-05
      24.000000	 6.134E+03	-1.382E+05	 8.426E+01	 2.320E+06	 2.630E+05	-1.324E+03	 3.777E+04	-1.330E+05	 8.426E+01	 2.197E+06	 7.900E+05	-1.324E+03	 2.052E-01	-2.424E-01	-1.120E-03	 5.588E-03	 8.039E-03	-6.103E-05
      24.010000	 5.997E+03	-1.384E+05	 8.643E+01	 2.329E+06	 2.572E+05	-1.328E+03	 3.770E+04	-1.333E+05	 8.643E+01	 2.208E+06	 7.865E+05	-1.328E+03	 2.020E-01	-2.439E-01	-1.109E-03	 5.625E-03	 7.906E-03	-6.205E-05
      24.020000	 5.841E+03	-1.388E+05	 8.931E+01	 2.344E+06	 2.506E+05	-1.338E+03	 3.763E+04	-1.337E+05	 8.931E+01	 2.223E+06	 7.833E+05	-1.338E+03	 1.986E-01	-2.462E-01	-1.101E-03	 5.685E-03	 7.756E-03	-6.381E-05
      24.030000	 5.665E+03	-1.393E+05	 9.282E+01	 2.363E+06	 2.431E+05	-1.355E+03	 3.757E+04	-1.342E+05	 9.282E+01	 2.244E+06	 7.805E+05	-1.355E+03	 1.948E-01	-2.494E-01	-1.096E-03	 5.770E-03	 7.591E-03	-6.624E-05
      24.040000	 5.470E+03	-1.399E+05	 9.686E+01	 2.387E+06	 2.348E+05	-1.377E+03	 3.752E+04	-1.349E+05	 9.686E+01	 2.269E+06	 7.780E+05	-1.377E+03	 1.907E-01	-2.534E-01	-1.095E-03	 5.878E-03	 7.410E-03	-6.927E-05
      24.050000	 5.258E+03	-1.406E+05	 1.013E+02	 2.416E+06	 2.258E+05	-1.404E+03	 3.748E+04	-1.356E+05	 1.013E+02	 2.299E+06	 7.758E+05	-1.404E+03	 1.863E-01	-2.583E-01	-1.097E-03	 6.009E-03	 7.214E-03	-7.280E-05
      24.060000	 5.028E+03	-1.414E+05	 1.060E+02	 2.449E+06	 2.160E+05	-1.435E+03	 3.745E+04	-1.365E+05	 1.060E+02	 2.334E+06	 7.739E+05	-1.435E+03	 1.816E-01	-2.641E-01	-1.102E-03	 6.162E-03	 7.004E-03	-7.675E-05
      24.070000	 4.781E+03	-1.424E+05	 1.109E+02	 2.487E+06	 2.055E+05	-1.471E+03	 3.743E+04	-1.375E+05	 1.109E+02	 2.373E+06	 7.724E+05	-1.471E+03	 1.766E-01	-2.706E-01	-1.112E-03	 6.336E-03	 6.780E-03	-8.102E-05
      24.080000	 4.519E+03	-1.434E+05	 1.157E+02	 2.529E+06	 1.943E+05	-1.510E+03	 3.742E+04	-1.386E+05	 1.157E+02	 2.416E+06	 7.711E+05	-1.510E+03	 1.713E-01	-2.779E-01	-1.127E-03	 6.530E-03	 6.542E-03	-8.549E-05
      24.090000	 4.242E+03	-1.446E+05	 1.202E+02	 2.574E+06	 1.824E+05	-1.552E+03	 3.741E+04	-1.397E+05	 1.202E+02	 2.463E+06	 7.701E+05	-1.552E+03	 1.658E-01	-2.859E-01	-1.146E-03	 6.744E-03	 6.292E-03	-9.005E-05
      24.100000	 3.951E+03	-1.459E+05	 1.244E+02	 2.624E+06	 1.700E+05	-1.596E+03	 3.742E+04	-1.410E+05	 1.244E+02	 2.514E+06	 7.694E+05	-1.596E+03	 1.601E-01	-2.947E-01	-1.171E-03	 6.977E-03	 6.031E-03	-9.460E-05
      24.110000	 3.646E+03	-1.472E+05	 1.280E+02	 2.677E+06	 1.570E+05	-1.642E+03	 3.743E+04	-1.424E+05	 1.280E+02	 2.569E+06	 7.689E+05	-1.642E+03	 1.541E-01	-3.040E-01	-1.201E-03	 7.227E-03	 5.757E-03	-9.903E-05
      24.120000	 3.330E+03	-1.486E+05	 1.308E+02	 2.733E+06	 1.434E+05	-1.688E+03	 3.745E+04	-1.439E+05	 1.308E+02	 2.627E+06	 7.687E+05	-1.688E+03	 1.479E-01	-3.140E-01	-1.238E-03	 7.493E-03	 5.474E-03	-1.032E-04
      24.130000	 3.003E+03	-1.501E+05	 1.327E+02	 2.793E+06	 1.294E+05	-1.735E+03	 3.748E+04	-1.454E+05	 1.327E+02	 2.688E+06	 7.688E+05	-1.735E+03	 1.416E-01	-3.245E-01	-1.280E-03	 7.773E-03	 5.181E-03	-1.070E-04
      24.140000	 2.665E+03	-1.517E+05	 1.335E+02	 2.855E+06	 1.150E+05	-1.782E+03	 3.751E+04	-1.470E+05	 1.335E+02	 2.751E+06	 7.690E+05	-1.782E+03	 1.350E-01	-3.355E-01	-1.328E-03	 8.068E-03	 4.880E-03	-1.104E-04
      24.150000	 2.320E+03	-1.533E+05	 1.330E+02	 2.919E+06	 1.002E+05	-1.828E+03	 3.755E+04	-1.487E+05	 1.330E+02	 2.818E+06	 7.694E+05	-1.828E+03	 1.283E-01	-3.470E-01	-1.384E-03	 8.374E-03	 4.570E-03	-1.133E-04
      24.160000	 1.966E+03	-1.550E+05	 1.312E+02	 2.986E+06	 8.505E+04	-1.872E+03	 3.759E+04	-1.504E+05	 1.312E+02	 2.886E+06	 7.700E+05	-1.872E+03	 1.215E-01	-3.588E-01	-1.445E-03	 8.691E-03	 4.254E-03	-1.154E-04
      24.170000	 1.607E+03	-1.567E+05	 1.279E+02	 3.054E+06	 6.962E+04	-1.914E+03	 3.764E+04	-1.521E+05	 1.279E+02	 2.956E+06	 7.708E+05	-1.914E+03	 1.146E-01	-3.710E-01	-1.514E-03	 9.017E-03	 3.932E-03	-1.169E-04
      24.180000	 1.242E+03	-1.585E+05	 1.231E+02	 3.124E+06	 5.398E+04	-1.954E+03	 3.769E+04	-1.539E+05	 1.231E+02	 3.028E+06	 7.717E+05	-1.954E+03	 1.075E-01	-3.835E-01	-1.589E-03	 9.351E-03	 3.606E-03	-1.176E-04
      24.190000	 8.733E+02	-1.603E+05	 1.166E+02	 3.195E+06	 3.816E+04	-1.991E+03	 3.774E+04	-1.558E+05	 1.166E+02	 3.101E+06	 7.726E+05	-1.991E+03	 1.004E-01	-3.962E-01	-1.670E-03	 9.691E-03	 3.275E-03	-1.174E-04
      24.200000	 5.022E+02	-1.621E+05	 1.085E+02	 3.267E+06	 2.222E+04	-2.025E+03	 3.780E+04	-1.576E+05	 1.085E+02	 3.174E+06	 7.737E+05	-2.025E+03	 9.325E-02	-4.091E-01	-1.757E-03	 1.003E-02	 2.942E-03	-1.164E-04
      24.210000	 1.297E+02	-1.639E+05	 9.866E+01	 3.340E+06	 6.214E+03	-2.055E+03	 3.786E+04	-1.595E+05	 9.866E+01	 3.249E+06	 7.748E+05	-2.055E+03	 8.605E-02	-4.221E-01	-1.851E-03	 1.038E-02	 2.606E-03	-1.144E-04
      24.220000	-2.428E+02	-1.658E+05	 8.721E+01	 3.412E+06	-9.801E+03	-2.081E+03	 3.792E+04	-1.614E+05	 8.721E+01	 3.323E+06	 7.760E+05	-2.081E+03	 7.884E-02	-4.351E-01	-1.950E-03	 1.073E-02	 2.270E-03	-1.114E-04
      24.230000	-6.141E+02	-1.676E+05	 7.417E+01	 3.485E+06	-2.577E+04	-2.103E+03	 3.798E+04	-1.632E+05	 7.417E+01	 3.397E+06	 7.771E+05	-2.103E+03	 7.164E-02	-4.481E-01	-2.053E-03	 1.108E-02	 1.935E-03	-1.076E-04
      24.240000	-9.830E+02	-1.694E+05	 5.962E+01	 3.557E+06	-4.164E+04	-2.120E+03	 3.804E+04	-1.651E+05	 5.962E+01	 3.471E+06	 7.782E+05	-2.120E+03	 6.447E-02	-4.609E-01	-2.162E-03	 1.142E-02	 1.600E-03	-1.027E-04
      24.250000	-1.348E+03	-1.712E+05	 4.367E+01	 3.628E+06	-5.736E+04	-2.133E+03	 3.810E+04	-1.669E+05	 4.367E+01	 3.544E+06	 7.793E+05	-2.133E+03	 5.735E-02	-4.737E-01	-2.274E-03	 1.176E-02	 1.268E-03	-9.699E-05
      24.260000	-1.709E+03	-1.730E+05	 2.646E+01	 3.698E+06	-7.288E+04	-2.141E+03	 3.815E+04	-1.687E+05	 2.646E+01	 3.615E+06	 7.803E+05	-2.141E+03	 5.030E-02	-4.862E-01	-2.389E-03	 1.210E-02	 9.392E-04	-9.037E-05
      24.270000	-2.063E+03	-1.747E+05	 8.156E+00	 3.766E+06	-8.814E+04	-2.144E+03	 3.821E+04	-1.705E+05	 8.156E+00	 3.685E+06	 7.812E+05	-2.144E+03	 4.334E-02	-4.985E-01	-2.506E-03	 1.242E-02	 6.149E-04	-8.292E-05
      24.280000	-2.410E+03	-1.764E+05	-1.106E+01	 3.833E+06	-1.031E+05	-2.143E+03	 3.826E+04	-1.722E+05	-1.106E+01	 3.754E+06	 7.819E+05	-2.143E+03	 3.650E-02	-5.105E-01	-2.625E-03	 1.274E-02	 2.961E-04	-7.471E-05
      24.290000	-2.748E+03	-1.780E+05	-3.099E+01	 3.897E+06	-1.177E+05	-2.137E+03	 3.830E+04	-1.739E+05	-3.099E+01	 3.820E+06	 7.826E+05	-2.137E+03	 2.979E-02	-5.220E-01	-2.744E-03	 1.305E-02	-1.638E-05	-6.582E-05
      24.300000	-3.078E+03	-1.796E+05	-5.140E+01	 3.959E+06	-1.319E+05	-2.127E+03	 3.834E+04	-1.755E+05	-5.140E+01	 3.883E+06	 7.830E+05	-2.127E+03	 2.323E-02	-5.332E-01	-2.862E-03	 1.335E-02	-3.214E-04	-5.632E-05
      24.310000	-3.396E+03	-1.811E+05	-7.206E+01	 4.019E+06	-1.456E+05	-2.112E+03	 3.837E+04	-1.770E+05	-7.206E+01	 3.944E+06	 7.833E+05	-2.112E+03	 1.684E-02	-5.438E-01	-2.979E-03	 1.364E-02	-6.182E-04	-4.632E-05
      24.320000	-3.703E+03	-1.825E+05	-9.272E+01	 4.075E+06	-1.589E+05	-2.093E+03	 3.840E+04	-1.784E+05	-9.272E+01	 4.002E+06	 7.833E+05	-2.093E+03	 1.064E-02	-5.539E-01	-3.094E-03	 1.391E-02	-9.057E-04	-3.591E-05
      24.330000	-3.998E+03	-1.838E+05	-1.131E+02	 4.128E+06	-1.716E+05	-2.071E+03	 3.842E+04	-1.798E+05	-1.131E+02	 4.056E+06	 7.832E+05	-2.071E+03	 4.651E-03	-5.635E-01	-3.205E-03	 1.416E-02	-1.183E-03	-2.522E-05
      24.340000	-4.279E+03	-1.851E+05	-1.330E+02	 4.177E+06	-1.837E+05	-2.045E+03	 3.844E+04	-1.811E+05	-1.330E+02	 4.107E+06	 7.828E+05	-2.045E+03	-1.118E-03	-5.724E-01	-3.311E-03	 1.440E-02	-1.449E-03	-1.434E-05
      24.350000	-4.546E+03	-1.862E+05	-1.522E+02	 4.223E+06	-1.953E+05	-2.015E+03	 3.845E+04	-1.823E+05	-1.522E+02	 4.155E+06	 7.821E+05	-2.015E+03	-6.648E-03	-5.806E-01	-3.412E-03	 1.462E-02	-1.704E-03	-3.412E-06
      24.360000	-4.798E+03	-1.873E+05	-1.703E+02	 4.265E+06	-2.061E+05	-1.983E+03	 3.844E+04	-1.834E+05	-1.703E+02	 4.198E+06	 7.811E+05	-1.983E+03	-1.192E-02	-5.881E-01	-3.506E-03	 1.482E-02	-1.946E-03	 7.460E-06
      24.370000	-5.034E+03	-1.882E+05	-1.872E+02	 4.303E+06	-2.163E+05	-1.948E+03	 3.843E+04	-1.843E+05	-1.872E+02	 4.237E+06	 7.799E+05	-1.948E+03	-1.693E-02	-5.949E-01	-3.593E-03	 1.500E-02	-2.175E-03	 1.815E-05
      24.380000	-5.253E+03	-1.891E+05	-2.026E+02	 4.336E+06	-2.258E+05	-1.911E+03	 3.841E+04	-1.852E+05	-2.026E+02	 4.271E+06	 7.784E+05	-1.911E+03	-2.165E-02	-6.008E-01	-3.671E-03	 1.516E-02	-2.390E-03	 2.855E-05
      24.390000	-5.455E+03	-1.898E+05	-2.163E+02	 4.365E+06	-2.345E+05	-1.873E+03	 3.838E+04	-1.860E+05	-2.163E+02	 4.302E+06	 7.765E+05	-1.873E+03	-2.608E-02	-6.060E-01	-3.741E-03	 1.529E-02	-2.591E-03	 3.854E-05
      24.400000	-5.640E+03	-1.904E+05	-2.282E+02	 4.389E+06	-2.425E+05	-1.832E+03	 3.835E+04	-1.866E+05	-2.282E+02	 4.327E+06	 7.744E+05	-1.832E+03	-3.020E-02	-6.104E-01	-3.800E-03	 1.541E-02	-2.776E-03	 4.802E-05
      24.410000	-5.806E+03	-1.909E+05	-2.381E+02	 4.409E+06	-2.496E+05	-1.791E+03	 3.830E+04	-1.871E+05	-2.381E+02	 4.348E+06	 7.719E+05	-1.791E+03	-3.401E-02	-6.139E-01	-3.849E-03	 1.550E-02	-2.946E-03	 5.688E-05
      24.420000	-5.954E+03	-1.913E+05	-2.458E+02	 4.423E+06	-2.560E+05	-1.750E+03	 3.824E+04	-1.875E+05	-2.458E+02	 4.364E+06	 7.691E+05	-1.750E+03	-3.749E-02	-6.165E-01	-3.888E-03	 1.557E-02	-3.099E-03	 6.504E-05
      24.430000	-6.082E+03	-1.915E+05	-2.513E+02	 4.433E+06	-2.615E+05	-1.707E+03	 3.817E+04	-1.878E+05	-2.513E+02	 4.374E+06	 7.660E+05	-1.707E+03	-4.063E-02	-6.182E-01	-3.915E-03	 1.562E-02	-3.237E-03	 7.241E-05
      24.440000	-6.191E+03	-1.917E+05	-2.545E+02	 4.438E+06	-2.662E+05	-1.665E+03	 3.810E+04	-1.880E+05	-2.545E+02	 4.380E+06	 7.626E+05	-1.665E+03	-4.343E-02	-6.191E-01	-3.930E-03	 1.564E-02	-3.357E-03	 7.891E-05
      24.450000	-6.281E+03	-1.917E+05	-2.553E+02	 4.438E+06	-2.700E+05	-1.624E+03	 3.801E+04	-1.880E+05	-2.553E+02	 4.381E+06	 7.588E+05	-1.624E+03	-4.589E-02	-6.190E-01	-3.933E-03	 1.564E-02	-3.461E-03	 8.450E-05
      24.460000	-6.351E+03	-1.916E+05	-2.537E+02	 4.433E+06	-2.730E+05	-1.583E+03	 3.791E+04	-1.879E+05	-2.537E+02	 4.377E+06	 7.548E+05	-1.583E+03	-4.800E-02	-6.181E-01	-3.924E-03	 1.561E-02	-3.547E-03	 8.912E-05
      24.470000	-6.401E+03	-1.913E+05	-2.497E+02	 4.424E+06	-2.752E+05	-1.543E+03	 3.781E+04	-1.876E+05	-2.497E+02	 4.368E+06	 7.505E+05	-1.543E+03	-4.974E-02	-6.163E-01	-3.904E-03	 1.556E-02	-3.616E-03	 9.275E-05
      24.480000	-6.432E+03	-1.909E+05	-2.435E+02	 4.409E+06	-2.764E+05	-1.504E+03	 3.769E+04	-1.873E+05	-2.435E+02	 4.354E+06	 7.458E+05	-1.504E+03	-5.114E-02	-6.135E-01	-3.871E-03	 1.549E-02	-3.668E-03	 9.535E-05
      24.490000	-6.442E+03	-1.904E+05	-2.351E+02	 4.389E+06	-2.769E+05	-1.466E+03	 3.757E+04	-1.868E+05	-2.351E+02	 4.335E+06	 7.410E+05	-1.466E+03	-5.217E-02	-6.100E-01	-3.827E-03	 1.539E-02	-3.702E-03	 9.692E-05
      24.500000	-6.433E+03	-1.898E+05	-2.245E+02	 4.365E+06	-2.764E+05	-1.430E+03	 3.744E+04	-1.862E+05	-2.245E+02	 4.312E+06	 7.358E+05	-1.430E+03	-5.284E-02	-6.055E-01	-3.772E-03	 1.527E-02	-3.719E-03	 9.748E-05
      24.510000	-6.405E+03	-1.891E+05	-2.121E+02	 4.337E+06	-2.752E+05	-1.396E+03	 3.730E+04	-1.855E+05	-2.121E+02	 4.283E+06	 7.304E+05	-1.396E+03	-5.316E-02	-6.003E-01	-3.706E-03	 1.513E-02	-3.719E-03	 9.704E-05
      24.520000	-6.357E+03	-1.883E+05	-1.978E+02	 4.303E+06	-2.731E+05	-1.363E+03	 3.715E+04	-1.847E+05	-1.978E+02	 4.251E+06	 7.248E+05	-1.363E+03	-5.312E-02	-5.942E-01	-3.631E-03	 1.497E-02	-3.701E-03	 9.563E-05
      24.530000	-6.291E+03	-1.873E+05	-1.820E+02	 4.266E+06	-2.701E+05	-1.332E+03	 3.700E+04	-1.837E+05	-1.820E+02	 4.213E+06	 7.190E+05	-1.332E+03	-5.274E-02	-5.873E-01	-3.545E-03	 1.478E-02	-3.666E-03	 9.329E-05
      24.540000	-6.206E+03	-1.863E+05	-1.648E+02	 4.224E+06	-2.664E+05	-1.303E+03	 3.684E+04	-1.827E+05	-1.648E+02	 4.172E+06	 7.131E+05	-1.303E+03	-5.200E-02	-5.797E-01	-3.452E-03	 1.458E-02	-3.615E-03	 9.009E-05
      24.550000	-6.104E+03	-1.851E+05	-1.464E+02	 4.179E+06	-2.619E+05	-1.276E+03	 3.667E+04	-1.816E+05	-1.464E+02	 4.127E+06	 7.070E+05	-1.276E+03	-5.092E-02	-5.714E-01	-3.350E-03	 1.435E-02	-3.548E-03	 8.609E-05
      24.560000	-5.984E+03	-1.839E+05	-1.272E+02	 4.129E+06	-2.567E+05	-1.251E+03	 3.650E+04	-1.803E+05	-1.272E+02	 4.078E+06	 7.007E+05	-1.251E+03	-4.951E-02	-5.625E-01	-3.242E-03	 1.411E-02	-3.465E-03	 8.136E-05
      24.570000	-5.847E+03	-1.826E+05	-1.072E+02	 4.077E+06	-2.507E+05	-1.227E+03	 3.633E+04	-1.790E+05	-1.072E+02	 4.025E+06	 6.944E+05	-1.227E+03	-4.778E-02	-5.529E-01	-3.127E-03	 1.385E-02	-3.366E-03	 7.599E-05
      24.580000	-5.694E+03	-1.811E+05	-8.687E+01	 4.021E+06	-2.440E+05	-1.205E+03	 3.616E+04	-1.776E+05	-8.687E+01	 3.969E+06	 6.880E+05	-1.205E+03	-4.573E-02	-5.427E-01	-3.008E-03	 1.358E-02	-3.252E-03	 7.006E-05
      24.590000	-5.525E+03	-1.797E+05	-6.635E+01	 3.962E+06	-2.367E+05	-1.185E+03	 3.598E+04	-1.761E+05	-6.635E+01	 3.910E+06	 6.816E+05	-1.185E+03	-4.336E-02	-5.319E-01	-2.884E-03	 1.329E-02	-3.125E-03	 6.367E-05
      24.600000	-5.342E+03	-1.781E+05	-4.591E+01	 3.900E+06	-2.287E+05	-1.166E+03	 3.580E+04	-1.745E+05	-4.591E+01	 3.848E+06	 6.752E+05	-1.166E+03	-4.071E-02	-5.207E-01	-2.758E-03	 1.299E-02	-2.983E-03	 5.691E-05
      24.610000	-5.144E+03	-1.765E+05	-2.577E+01	 3.836E+06	-2.201E+05	-1.148E+03	 3.562E+04	-1.729E+05	-2.577E+01	 3.784E+06	 6.688E+05	-1.148E+03	-3.776E-02	-5.090E-01	-2.629E-03	 1.268E-02	-2.828E-03	 4.989E-05
      24.620000	-4.934E+03	-1.748E+05	-6.179E+00	 3.770E+06	-2.110E+05	-1.131E+03	 3.544E+04	-1.713E+05	-6.179E+00	 3.717E+06	 6.625E+05	-1.131E+03	-3.455E-02	-4.970E-01	-2.499E-03	 1.235E-02	-2.661E-03	 4.269E-05
      24.630000	-4.711E+03	-1.731E+05	 1.267E+01	 3.702E+06	-2.013E+05	-1.115E+03	 3.526E+04	-1.695E+05	 1.267E+01	 3.649E+06	 6.562E+05	-1.115E+03	-3.107E-02	-4.846E-01	-2.370E-03	 1.202E-02	-2.482E-03	 3.542E-05
      24.640000	-4.477E+03	-1.713E+05	 3.059E+01	 3.633E+06	-1.912E+05	-1.101E+03	 3.508E+04	-1.678E+05	 3.059E+01	 3.579E+06	 6.501E+05	-1.101E+03	-2.735E-02	-4.720E-01	-2.241E-03	 1.168E-02	-2.292E-03	 2.817E-05
      24.650000	-4.232E+03	-1.696E+05	 4.740E+01	 3.562E+06	-1.806E+05	-1.086E+03	 3.491E+04	-1.660E+05	 4.740E+01	 3.508E+06	 6.442E+05	-1.086E+03	-2.339E-02	-4.592E-01	-2.114E-03	 1.134E-02	-2.091E-03	 2.103E-05
      24.660000	-3.978E+03	-1.678E+05	 6.296E+01	 3.491E+06	-1.696E+05	-1.072E+03	 3.474E+04	-1.642E+05	 6.296E+01	 3.436E+06	 6.385E+05	-1.072E+03	-1.922E-02	-4.462E-01	-1.989E-03	 1.099E-02	-1.882E-03	 1.408E-05
      24.670000	-3.716E+03	-1.659E+05	 7.715E+01	 3.419E+06	-1.582E+05	-1.059E+03	 3.458E+04	-1.623E+05	 7.715E+01	 3.363E+06	 6.330E+05	-1.059E+03	-1.485E-02	-4.331E-01	-1.868E-03	 1.064E-02	-1.663E-03	 7.400E-06
      24.680000	-3.446E+03	-1.641E+05	 8.988E+01	 3.347E+06	-1.465E+05	-1.045E+03	 3.443E+04	-1.605E+05	 8.988E+01	 3.290E+06	 6.277E+05	-1.045E+03	-1.029E-02	-4.200E-01	-1.750E-03	 1.029E-02	-1.437E-03	 1.058E-06
      24.690000	-3.169E+03	-1.623E+05	 1.011E+02	 3.275E+06	-1.346E+05	-1.032E+03	 3.428E+04	-1.587E+05	 1.011E+02	 3.218E+06	 6.228E+05	-1.032E+03	-5.555E-03	-4.070E-01	-1.637E-03	 9.939E-03	-1.204E-03	-4.885E-06
